method,value
StochasticItemKNN,0.0246031427776624
StochasticItemKNN,0.0255597583148156
StochasticItemKNN,0.0272689640109151
StochasticItemKNN,0.0303310479155194
StochasticItemKNN,0.030687022774369
StochasticItemKNN,0.0152807571028709
StochasticItemKNN,0.0002705699864278
StochasticItemKNN,0.0110053545538031
StochasticItemKNN,0.0004216950260461
StochasticItemKNN,0.007041577593795
StochasticItemKNN,0.0112264898811415
StochasticItemKNN,0.0178622958439158
StochasticItemKNN,0.0048901861789208
StochasticItemKNN,0.0147377991802203
StochasticItemKNN,0.0094736413361102
StochasticItemKNN,0.0078273484418076
StochasticItemKNN,0.0121864912934779
StochasticItemKNN,0.0181669435636973
StochasticItemKNN,0.0177312026224147
StochasticItemKNN,0.0145002258717653
StochasticItemKNN,0.0092573549020296
StochasticItemKNN,0.0043526186069
StochasticItemKNN,0.0216950331866205
StochasticItemKNN,0.0146037619592088
StochasticItemKNN,0.0177658785659327
StochasticItemKNN,0.0251440400479866
StochasticItemKNN,0.0086349118547731
StochasticItemKNN,0.011765741600846
StochasticItemKNN,0.0144118827782447
StochasticItemKNN,0.0058806811715654
StochasticItemKNN,0.0016709079842988
StochasticItemKNN,0.0305148587822736
StochasticItemKNN,0.0221285434851182
StochasticItemKNN,0.0322601411183606
StochasticItemKNN,0.0016714413403249
NMF,0.005772187675099
NMF,0.0086287349978081
NMF,0.0004876340755085
NMF,0.0107673150052681
NMF,0.0125563398353757
NMF,0.0020988315375256
NMF,0.0054264916953274
NMF,0.007089191805251
NMF,0.0054433930316414
NMF,0.0126575000925455
NMF,0.0058426016652387
NMF,0.001665203930972
NMF,0.0033882363080436
NMF,0.0007322805161863
NMF,0.0028081166310182
NMF,0.0016457101824708
NMF,0.0102275647848153
NMF,0.0182099141192552
NMF,0.0084351678499432
NMF,0.0098987755762073
NMF,0.0113951298586254
NMF,0.0104117113292959
NMF,0.0159693922120069
NMF,0.0086368031512208
NMF,0.0011648595402297
NMF,0.0251347187051169
NMF,0.0341305921952315
NMF,0.0230492932849645
NMF,0.0190330405816978
NMF,0.0191227393204407
NMF,0.0124878060900868
NMF,0.023927054165678
NMF,0.022614007483913
NMF,0.029736225160117
NMF,0.0218861425596319
NMF,0.0091072414415761
NMF,0.01451329252851
NMF,0.0160997991867581
NMF,0.0074897188587782
NMF,0.0166249082363092
NMF,0.0076556347481903
NMF,0.0148336752892527
NMF,0.0212361881582419
NMF,0.017686421169491
NMF,0.0014410720568936
NMF,0.0057102261740733
NMF,0.0065195818003033
NMF,0.0046485767879344
NMF,0.0083038375709795
NMF,0.0200484289898102
NMF,0.0092720171817306
NMF,0.0040825371540016
NMF,0.0122115694229704
NMF,0.0027746074379235
NMF,0.0044354286608262
NMF,0.0166845571557439
NMF,0.0225404666637482
NMF,0.0394532915547221
NMF,0.0330013849644889
NMF,0.01910510985856
NMF,0.0147869562370475
NMF,0.0319730972462563
NMF,0.0144207842143914
NMF,0.0151283412088997
NMF,0.0155127746933856
NMF,0.0534468100673053
NMF,0.0321434546727881
NMF,0.0505628828251714
NMF,0.027032536854055
NMF,0.0470924007885783
NMF,0.01002514229091
NMF,0.0172438837922188
NMF,0.0203107743083589
NMF,0.0364475735143772
NMF,0.0241413757010666
NMF,0.0427182954791323
NMF,0.0598903667993989
NMF,0.0500321198688009
NMF,0.0632800447730966
NMF,0.0293216059809999
NMF,0.0621984361727302
NMF,0.0546568859669239
NMF,0.0652877547099181
NMF,0.0908484851472938
NMF,0.0250790830772669
NMF,0.0069448430311931
NMF,0.0192016070487652
NMF,0.0170303841335236
NMF,0.0414226477923186
NMF,0.0341781304753343
NMF,0.0089054884423283
NMF,0.0064623025613284
NMF,0.0226017890696926
NMF,0.0042650169191447
NMF,0.0030646316208312
NMF,0.0154838567145443
NMF,0.0041327234314749
NMF,0.0135798553526836
NMF,0.0033916082465694
NMF,0.0047719388214899
SVD,0.0015566206134886
SVD,0.0037532292038987
SVD,0.0012334532761527
SVD,0.0018340169915844
SVD,0.0017205508059562
SVD,0.0027706863951074
SVD,0.0063096344002456
SVD,0.0044307033653426
SVD,0.0094010497835892
SVD,0.0040041462542877
SVD,8.974386721793959e-05
SVD,0.0022744653063082
SVD,0.0016639753926217
SVD,0.0045616344974896
SVD,0.0017103513145734
SVD,0.0238185369013773
SVD,0.0245847030075927
SVD,0.0236140599890906
SVD,0.020370586874574
SVD,0.0173031335920605
SVD,0.0141387055444526
SVD,0.0128687668420549
SVD,0.0147785885194212
SVD,0.0138904404346201
SVD,0.0162724883621315
SVD,0.0253555374631412
SVD,0.0254987550382352
SVD,0.0208902403227223
SVD,0.0334764792877836
SVD,0.0259038728635696
SVD,0.0160502083292575
SVD,0.013261143423961
SVD,0.019943606891331
SVD,0.0198055711404677
SVD,0.0171061209650389
SVD,0.0241620593568684
SVD,0.019730779817436
SVD,0.0198927209352375
SVD,0.0233510874734025
SVD,0.0197576660281556
SVD,0.0176745458017887
SVD,0.0153932840819871
SVD,0.019958136224068
SVD,0.0148407106534937
SVD,0.0237300333317425
SVD,0.0077537861539177
SVD,0.0061687818204998
SVD,0.0023794385930783
SVD,0.006160253421099
SVD,0.0047027818434838
SVD,0.0088989735550037
SVD,0.0120627199120825
SVD,0.0086616780765881
SVD,0.015718867601439
SVD,0.0097158506008397
SVD,0.0327325175694938
SVD,0.027863608886958
SVD,0.0291663123212084
SVD,0.0353040073666363
SVD,0.0253100040740653
SVD,0.0176847461603084
SVD,0.022527541223981
SVD,0.0166105429662711
SVD,0.0196801246523325
SVD,0.0157761472491174
SVD,0.0317423033871706
SVD,0.0312858027384106
SVD,0.0410416191009551
SVD,0.0385060156668765
SVD,0.0301046956070916
SVD,0.0213118413391064
SVD,0.0156102694949212
SVD,0.0199900962763842
SVD,0.0187326459049136
SVD,0.0253098808757347
SVD,0.0606300692931481
SVD,0.0528245022794563
SVD,0.0536443903613018
SVD,0.0540881457345805
SVD,0.0522679770228147
SVD,0.0406943293265393
SVD,0.0390247572370329
SVD,0.040764316390555
SVD,0.0394118530407688
SVD,0.0433354427115428
SVD,0.0109795945825754
SVD,0.0069244819991178
SVD,0.0126671454422421
SVD,0.0107670402601132
SVD,0.0122117421733601
SVD,0.0069663060700415
SVD,0.0003796432593454
SVD,0.0023271398329356
SVD,0.0039854103954973
SVD,0.0003478256572414
SVD,0.0015158138263048
SVD,0.0027447971397239
SVD,0.0037030100300495
SVD,0.0025461362083019
SVD,0.0045645167498006
BIASEDMF,0.0083566425132628
BIASEDMF,0.0078395915079473
BIASEDMF,0.0082738907325932
BIASEDMF,0.0082974399840365
BIASEDMF,0.0086340391792584
BIASEDMF,0.0043671399066336
BIASEDMF,0.0031460187856158
BIASEDMF,0.0038756082322043
BIASEDMF,0.0059210249318519
BIASEDMF,0.0039648428100645
BIASEDMF,0.0058962299387043
BIASEDMF,0.005555915342333
BIASEDMF,0.0056030604037626
BIASEDMF,0.0060539300711638
BIASEDMF,0.0077300115067766
BIASEDMF,0.0135926523920484
BIASEDMF,0.017021670183192
BIASEDMF,0.0151700396133667
BIASEDMF,0.0118511202943945
BIASEDMF,0.0170472308008228
BIASEDMF,0.0200450134820643
BIASEDMF,0.0167908050075514
BIASEDMF,0.0143415292277103
BIASEDMF,0.0192654260069367
BIASEDMF,0.0142493469661509
BIASEDMF,0.0320022264018626
BIASEDMF,0.0281457371119761
BIASEDMF,0.0308827413419667
BIASEDMF,0.0266501417396722
BIASEDMF,0.0254626983079412
BIASEDMF,0.017701976509278
BIASEDMF,0.0220469611599958
BIASEDMF,0.0195310352138877
BIASEDMF,0.0195611512610335
BIASEDMF,0.0183881276124051
BIASEDMF,0.023210110200712
BIASEDMF,0.0179660833556456
BIASEDMF,0.0176180454870108
BIASEDMF,0.0137969194471514
BIASEDMF,0.0236270065453499
BIASEDMF,0.0060670168888756
BIASEDMF,0.013768162864534
BIASEDMF,0.010934464898607
BIASEDMF,0.01082707173279
BIASEDMF,0.0050284983315407
BIASEDMF,0.0165791458964373
BIASEDMF,0.010210033373191
BIASEDMF,0.0139795394893685
BIASEDMF,0.0114877386579024
BIASEDMF,0.0134485323483409
BIASEDMF,0.0181505635284148
BIASEDMF,0.0193142828552745
BIASEDMF,0.0143821626478899
BIASEDMF,0.0170893497302111
BIASEDMF,0.0143269599730788
BIASEDMF,0.036595008689054
BIASEDMF,0.0370359837476257
BIASEDMF,0.0353730863925541
BIASEDMF,0.0445558544354941
BIASEDMF,0.0330765234748932
BIASEDMF,0.0139028045266016
BIASEDMF,0.0271529328932428
BIASEDMF,0.0177130965154048
BIASEDMF,0.0195855158769846
BIASEDMF,0.0275518609919536
BIASEDMF,0.028833967229472
BIASEDMF,0.0271711904050776
BIASEDMF,0.0336027336270777
BIASEDMF,0.0305518990726372
BIASEDMF,0.0257528288624609
BIASEDMF,0.0208272776687754
BIASEDMF,0.0251978302086957
BIASEDMF,0.0228148861504153
BIASEDMF,0.0247308624569978
BIASEDMF,0.0268184580771723
BIASEDMF,0.0255950569062635
BIASEDMF,0.0343024906485505
BIASEDMF,0.0355180402620699
BIASEDMF,0.0323145956187332
BIASEDMF,0.0338318716110228
BIASEDMF,0.0696163228356216
BIASEDMF,0.054941810996811
BIASEDMF,0.0511649841069484
BIASEDMF,0.058002609139401
BIASEDMF,0.0609180028680921
BIASEDMF,0.0193076453881788
BIASEDMF,0.0159091324698732
BIASEDMF,0.0197814021593591
BIASEDMF,0.0131419102846563
BIASEDMF,0.0091066206457606
BIASEDMF,0.0053841109637604
BIASEDMF,0.0082124746814816
BIASEDMF,0.0073644107003498
BIASEDMF,0.0102591225947707
BIASEDMF,0.0062966760218888
BIASEDMF,0.0170376766360272
BIASEDMF,0.0095783804645747
BIASEDMF,0.0219513560169091
BIASEDMF,0.0227188910562069
BIASEDMF,0.0243699609246863
BayesianRidge,0.0403710507120864
BayesianRidge,0.0503883153436771
BayesianRidge,0.0476040909787917
BayesianRidge,0.0429014731273059
BayesianRidge,0.0453307597653513
BayesianRidge,0.0141883575283511
BayesianRidge,0.0114589285754508
BayesianRidge,0.0121271424901954
BayesianRidge,0.0138397733889973
BayesianRidge,0.0138195232292418
BayesianRidge,0.0100559201588384
BayesianRidge,0.0106649580060406
BayesianRidge,0.0128827300500151
BayesianRidge,0.0150750102288274
BayesianRidge,0.0169077693331519
BayesianRidge,0.0023321535439204
BayesianRidge,0.001052155161251
BayesianRidge,0.0004063583691304
BayesianRidge,0.003681654170743
BayesianRidge,0.0044025037757388
BayesianRidge,0.0167254678758305
BayesianRidge,0.024787232364378
BayesianRidge,0.0186660189986452
BayesianRidge,0.0206489680848531
BayesianRidge,0.0208852663432292
BayesianRidge,0.0160558603258406
BayesianRidge,0.0163435898431693
BayesianRidge,0.024318067156369
BayesianRidge,0.0158851568963068
BayesianRidge,0.0206276165460602
BayesianRidge,0.019651650192777
BayesianRidge,0.0145866597243859
BayesianRidge,0.0234207225847266
BayesianRidge,0.0111220875649556
BayesianRidge,0.0306054446099823
BayesianRidge,0.0466706476336344
BayesianRidge,0.0463341576814507
BayesianRidge,0.0426144848340991
BayesianRidge,0.0512557662215611
BayesianRidge,0.0458259843750453
BayesianRidge,0.0142191914768811
BayesianRidge,0.0047771516338658
BayesianRidge,0.0136134089952786
BayesianRidge,0.011058726846462
BayesianRidge,0.0074184255622176
BayesianRidge,0.0249193283116723
BayesianRidge,0.0365073692771348
BayesianRidge,0.0268883980033091
BayesianRidge,0.0313013431862434
BayesianRidge,0.0293091129643889
BayesianRidge,0.0028673306424745
BayesianRidge,0.0045966921719792
BayesianRidge,0.0033954686673507
BayesianRidge,0.0041678810274587
BayesianRidge,0.0013640913868729
BayesianRidge,0.0350568849812876
BayesianRidge,0.0096842068662872
BayesianRidge,0.0176037371185121
BayesianRidge,0.014292929798388
BayesianRidge,0.0206452181446802
BayesianRidge,0.0179488070322568
BayesianRidge,0.0330010200814674
BayesianRidge,0.0294881081489611
BayesianRidge,0.034597747298088
BayesianRidge,0.0323571158409132
BayesianRidge,0.0218722736186556
BayesianRidge,0.0245833404261046
BayesianRidge,0.0207298880402192
BayesianRidge,0.0106692287689683
BayesianRidge,0.0146169317285026
BayesianRidge,0.0105894349605667
BayesianRidge,0.00671975351086
BayesianRidge,0.0026209843871392
BayesianRidge,0.008923401960607
BayesianRidge,0.0067708870885007
BayesianRidge,0.0833893308231193
BayesianRidge,0.0755631186776213
BayesianRidge,0.0834075195338072
BayesianRidge,0.0756696959010642
BayesianRidge,0.0764422753869861
BayesianRidge,0.0508435520521816
BayesianRidge,0.0449786266316296
BayesianRidge,0.0529516723613789
BayesianRidge,0.0470737844567478
BayesianRidge,0.0506711379964749
BayesianRidge,0.0002059255758689
BayesianRidge,0.0057920065716318
BayesianRidge,0.0016183312532487
BayesianRidge,0.0151618477712492
BayesianRidge,0.0118094953269304
BayesianRidge,0.0088106589576636
BayesianRidge,0.0095672100343239
BayesianRidge,0.0116700901110096
BayesianRidge,0.0305116396934682
BayesianRidge,0.0174930532854796
BayesianRidge,0.0621460870378161
BayesianRidge,0.0577407653970811
BayesianRidge,0.0445215336682596
BayesianRidge,0.0568500774803227
BayesianRidge,0.0619307921310069
Tweedie,0.0371954294048425
Tweedie,0.046948498921626
Tweedie,0.0426050842661839
Tweedie,0.0382244778669542
Tweedie,0.0401252972195944
Tweedie,0.0165565465916736
Tweedie,0.012343326783181
Tweedie,0.0169836661811754
Tweedie,0.0198929117829362
Tweedie,0.0178164806019933
Tweedie,0.0099230404492196
Tweedie,0.0155047232805474
Tweedie,0.0084981115843455
Tweedie,0.0127826617418917
Tweedie,0.0109965417121118
Tweedie,0.0057738283833959
Tweedie,0.0036648805689213
Tweedie,0.0067612342002963
Tweedie,0.0128102519218621
Tweedie,2.5424526098993816e-05
Tweedie,0.0181208784058733
Tweedie,0.0178453119985334
Tweedie,0.0249013369311099
Tweedie,0.0200264466117238
Tweedie,0.015147188007008
Tweedie,0.0156358496261355
Tweedie,0.0210502836643251
Tweedie,0.0234049913232896
Tweedie,0.0181784976141875
Tweedie,0.0223830479307093
Tweedie,0.0224232052235173
Tweedie,0.0146338696072488
Tweedie,0.0179236855101742
Tweedie,0.016448827806747
Tweedie,0.0238343762373806
Tweedie,0.0498759109838176
Tweedie,0.0414063969297411
Tweedie,0.0447799276735684
Tweedie,0.0542615823353238
Tweedie,0.0517391998282399
Tweedie,0.0166405568821217
Tweedie,0.0007758203219629
Tweedie,0.0220432039850451
Tweedie,0.0181210803732196
Tweedie,0.0089335757743789
Tweedie,0.0199783947223907
Tweedie,0.035694458224772
Tweedie,0.0273217588394074
Tweedie,0.0294420485973926
Tweedie,0.0304020020127948
Tweedie,0.0026726294631956
Tweedie,0.0073305256652824
Tweedie,0.0041580812411846
Tweedie,0.0012607555901912
Tweedie,0.0034375736068869
Tweedie,0.0266077782852086
Tweedie,0.0053817600886999
Tweedie,0.0151805993231782
Tweedie,0.0158328503570642
Tweedie,0.0186497800307104
Tweedie,0.0202646651128917
Tweedie,0.0344126382134931
Tweedie,0.0379942317796151
Tweedie,0.0202350909258066
Tweedie,0.0326473169880747
Tweedie,0.0209584641243961
Tweedie,0.0183189311740955
Tweedie,0.0139755939835954
Tweedie,0.0131598342273107
Tweedie,0.0138588246245344
Tweedie,0.009304760817683
Tweedie,0.0086481685831557
Tweedie,0.0054728021951451
Tweedie,0.0036805634794461
Tweedie,0.0109581457573126
Tweedie,0.0912583676398059
Tweedie,0.0800538793228328
Tweedie,0.083759779306861
Tweedie,0.0750452009705655
Tweedie,0.0797800658033786
Tweedie,0.066342453639506
Tweedie,0.0435079873608867
Tweedie,0.0486760367739512
Tweedie,0.0450911523936029
Tweedie,0.0488347490985282
Tweedie,0.0047094297614198
Tweedie,0.0036084202803519
Tweedie,0.0211813164557865
Tweedie,0.0110956539329827
Tweedie,0.0154499244485671
Tweedie,0.0126075898872077
Tweedie,0.005513098729499
Tweedie,0.0127276636532867
Tweedie,0.0266367050708101
Tweedie,0.0078907101723019
Tweedie,0.0588270192004164
Tweedie,0.0492251351852192
Tweedie,0.0460751659257333
Tweedie,0.0621336778255502
Tweedie,0.0619586891154022
Ridge,0.0402921300286814
Ridge,0.0503269295618894
Ridge,0.0477983394552868
Ridge,0.0428838068541774
Ridge,0.0443688812431171
Ridge,0.0136081624945545
Ridge,0.010879129958945
Ridge,0.01214709319131
Ridge,0.0140411695023405
Ridge,0.0138195232292418
Ridge,0.008583340302925
Ridge,0.0110784320678432
Ridge,0.0135676705933686
Ridge,0.0148450715433481
Ridge,0.017098684227213
Ridge,0.0020442662658712
Ridge,0.0007954956149064
Ridge,0.0004063583691304
Ridge,0.0037198164249685
Ridge,0.0043374634944303
Ridge,0.0169548480741158
Ridge,0.0247402088587896
Ridge,0.0186957455433058
Ridge,0.0209950408327701
Ridge,0.0209394513737002
Ridge,0.0155362753886812
Ridge,0.0191701138692014
Ridge,0.0243129525361257
Ridge,0.0156326952562316
Ridge,0.0206564772690318
Ridge,0.0195119281623763
Ridge,0.0149424852661667
Ridge,0.0235171850004032
Ridge,0.0109825959038496
Ridge,0.0305180372330108
Ridge,0.0474000402556212
Ridge,0.0464099907035444
Ridge,0.0427920176706956
Ridge,0.0505671600283702
Ridge,0.0464555215897048
Ridge,0.0144094903625233
Ridge,0.0040620363979986
Ridge,0.0143357998957837
Ridge,0.011058726846462
Ridge,0.0075228522442486
Ridge,0.0278288063479683
Ridge,0.036869716123448
Ridge,0.0269260787545695
Ridge,0.0316620057784476
Ridge,0.0305191152970399
Ridge,0.0032883695360496
Ridge,0.0050747831114978
Ridge,0.0042330893437895
Ridge,0.0042609223312291
Ridge,0.0021451519821117
Ridge,0.0379468649119361
Ridge,0.0097407344704766
Ridge,0.0172077131821722
Ridge,0.0154947032572952
Ridge,0.0200247184915176
Ridge,0.0196831556591942
Ridge,0.0356242659034523
Ridge,0.028420104011272
Ridge,0.0352877963336991
Ridge,0.0308787446791111
Ridge,0.0235356145444857
Ridge,0.0294280937579651
Ridge,0.0202866164426782
Ridge,0.0128940075977702
Ridge,0.0143882288570917
Ridge,0.0085025183718463
Ridge,0.0024777908798719
Ridge,0.001743794738469
Ridge,0.0071512464454639
Ridge,0.0050836882911314
Ridge,0.0814117801854323
Ridge,0.0743364880942272
Ridge,0.0818284402676432
Ridge,0.0758108470372725
Ridge,0.0778191412165358
Ridge,0.0509050292347094
Ridge,0.0419077440365915
Ridge,0.0555951307732874
Ridge,0.0494209410169143
Ridge,0.0467214738534498
Ridge,0.001881415080063
Ridge,0.002318772435171
Ridge,0.0003523203803261
Ridge,0.0141822994180487
Ridge,0.0127580690789462
Ridge,0.0087267597682065
Ridge,0.0131083088072249
Ridge,0.011513620783582
Ridge,0.0304703457877988
Ridge,0.0195861323435472
Ridge,0.0581226655702684
Ridge,0.058706493427481
Ridge,0.0419629121806958
Ridge,0.0560365720488066
Ridge,0.0607102724904501
RandomForest,0.0402321894012102
RandomForest,0.0413804166023759
RandomForest,0.0458114506170882
RandomForest,0.0401124288063944
RandomForest,0.0424663498032334
RandomForest,0.0215927019983324
RandomForest,0.0192571442633816
RandomForest,0.0190783119713118
RandomForest,0.0200601474693253
RandomForest,0.015852277623741
RandomForest,0.0018542820155396
RandomForest,0.0041607129527247
RandomForest,0.0098002083255739
RandomForest,0.0121533852047108
RandomForest,0.008152631622104
RandomForest,0.006449298146444
RandomForest,0.0035877036839827
RandomForest,0.0044245988592749
RandomForest,0.0040411347999267
RandomForest,0.0017251844525472
RandomForest,0.0167165578428156
RandomForest,0.0195554084726278
RandomForest,0.0246457796354985
RandomForest,0.0215880279448967
RandomForest,0.0201805265589991
RandomForest,0.0233712353976011
RandomForest,0.0212828596097283
RandomForest,0.0238615388238002
RandomForest,0.0131354098563236
RandomForest,0.0233291467290535
RandomForest,0.0260759583025769
RandomForest,0.0255546416287415
RandomForest,0.0363080996050687
RandomForest,0.0235938361922801
RandomForest,0.0357223853911777
RandomForest,0.0502930406169911
RandomForest,0.0512978555718118
RandomForest,0.0547329065570006
RandomForest,0.0516821365278776
RandomForest,0.0451491700187299
RandomForest,0.0121013870103838
RandomForest,0.0033867999644604
RandomForest,0.0149273116888188
RandomForest,0.00678516492973
RandomForest,0.0092290060644133
RandomForest,0.0221796889797312
RandomForest,0.0282957796891356
RandomForest,0.0216466898824468
RandomForest,0.0300064714926987
RandomForest,0.0327826178291738
RandomForest,0.0017181711095399
RandomForest,0.004891724269131
RandomForest,0.0050755533439256
RandomForest,0.0003410474094197
RandomForest,0.0122736482034119
RandomForest,0.0285252332358775
RandomForest,0.0152312536359817
RandomForest,0.0223516528689211
RandomForest,0.0176655652769723
RandomForest,0.0181952615928219
RandomForest,0.0244521370484481
RandomForest,0.036376890997807
RandomForest,0.0385000836542287
RandomForest,0.0460245787648879
RandomForest,0.0337112452983776
RandomForest,0.0177058869733275
RandomForest,0.0129785510026386
RandomForest,0.0183096702068565
RandomForest,0.0054173891342375
RandomForest,0.0153912808972956
RandomForest,0.0149296915574024
RandomForest,0.0159780507985168
RandomForest,0.0044528183116941
RandomForest,0.0097966276567931
RandomForest,0.01132904599688
RandomForest,0.0715897755415477
RandomForest,0.0767677924083344
RandomForest,0.0900448591417585
RandomForest,0.0867611543794758
RandomForest,0.0767106427459474
RandomForest,0.0629179323484425
RandomForest,0.0642726476943381
RandomForest,0.0535111825837137
RandomForest,0.0471128487625623
RandomForest,0.0663791102913782
RandomForest,0.0025019326938084
RandomForest,0.015824581091804
RandomForest,0.0032016800940596
RandomForest,0.0061729967086494
RandomForest,0.0046308444557349
RandomForest,0.0173060070784603
RandomForest,2.411387652623276e-05
RandomForest,0.0066816590980517
RandomForest,0.0149603423378394
RandomForest,0.0067881880825335
RandomForest,0.0538504118020646
RandomForest,0.0573602512928446
RandomForest,0.0492225497162764
RandomForest,0.059028865562281
RandomForest,0.054481803112798
Bagging,0.0340796459722421
Bagging,0.0361987885706389
Bagging,0.0274426514657353
Bagging,0.0280971005735715
Bagging,0.0378256537860502
Bagging,0.0238529950226155
Bagging,0.0122463704473515
Bagging,0.0204287006369496
Bagging,0.0315201730739196
Bagging,0.0041815745625036
Bagging,0.0227819733098284
Bagging,0.0068393290312612
Bagging,0.0103173332789283
Bagging,0.0023875374839504
Bagging,0.0065480549070195
Bagging,0.0042820836998559
Bagging,0.0088898339290521
Bagging,0.0069016892925949
Bagging,0.0017013169539743
Bagging,0.0038844269015019
Bagging,0.0335636603955953
Bagging,0.0218420085749657
Bagging,0.01304703249686
Bagging,0.0124510961655894
Bagging,0.0135803311239942
Bagging,0.012539486317084
Bagging,0.0149228353643618
Bagging,0.0203290821598849
Bagging,0.0177367647441993
Bagging,0.0204798506300141
Bagging,0.0328191013420273
Bagging,0.0231302199868678
Bagging,0.0264113735102079
Bagging,0.03546455110564
Bagging,0.0402768710177112
Bagging,0.0536451773866306
Bagging,0.0486993696982017
Bagging,0.0469322908698142
Bagging,0.0457302632010754
Bagging,0.0452874793714334
Bagging,0.003365787010333
Bagging,0.0239314973445261
Bagging,0.0224280573416955
Bagging,0.0249244520319624
Bagging,0.0052091948410549
Bagging,0.0292776300465458
Bagging,0.0141196844684305
Bagging,0.0191214265951155
Bagging,0.0465287360116626
Bagging,0.0224657314639027
Bagging,0.0008824568097702
Bagging,7.44904065709262e-05
Bagging,0.0102350932416305
Bagging,0.0026985760196073
Bagging,0.0038267708167233
Bagging,0.0177042961206155
Bagging,0.002351349439479
Bagging,0.0033854252072764
Bagging,0.0135029445074824
Bagging,0.0255447678040317
Bagging,0.0268247131397384
Bagging,0.036957468892047
Bagging,0.0174803296954952
Bagging,0.0262561810706472
Bagging,0.03655142825909
Bagging,0.0310746678794353
Bagging,0.016106564072059
Bagging,0.0199091444486411
Bagging,0.0309647729381121
Bagging,0.0230894621694818
Bagging,0.0050591182421564
Bagging,0.0249285390241411
Bagging,0.000683144145999
Bagging,0.0104074763352336
Bagging,0.0052834659208456
Bagging,0.0603310295457589
Bagging,0.0726920370728698
Bagging,0.0388853161563009
Bagging,0.081343260856099
Bagging,0.078350330280641
Bagging,0.0561804640870841
Bagging,0.0285594305512906
Bagging,0.0315278758841032
Bagging,0.0356211666422188
Bagging,0.0625354165213434
Bagging,0.0263757268982001
Bagging,0.0115412097454539
Bagging,0.0122267016953856
Bagging,0.0224684768531439
Bagging,0.0093544023311713
Bagging,0.0132192629547335
Bagging,0.0226367001087501
Bagging,0.0079275105079481
Bagging,0.0221521204457495
Bagging,0.0209968404537682
Bagging,0.0405726919946607
Bagging,0.0635680588728413
Bagging,0.0533241137959101
Bagging,0.0601479819239709
Bagging,0.0393748816554865
AdaBoost,0.0455993285618954
AdaBoost,0.0449490595920192
AdaBoost,0.0490203843326556
AdaBoost,0.0419259194517311
AdaBoost,0.0476034021853266
AdaBoost,0.0120841568100508
AdaBoost,0.0120676621519782
AdaBoost,0.0129178142737592
AdaBoost,0.0153375186046625
AdaBoost,0.0140648787179208
AdaBoost,0.0130317934602386
AdaBoost,0.0121377842865556
AdaBoost,0.012837395600019
AdaBoost,0.0110017106774348
AdaBoost,0.0157359669478907
AdaBoost,0.0078329794004805
AdaBoost,0.0060245873347042
AdaBoost,0.0039924321946503
AdaBoost,0.0046328142295856
AdaBoost,0.0012886397636412
AdaBoost,0.0213656498654977
AdaBoost,0.0217717292007445
AdaBoost,0.0259073288170613
