method,value
SVD,0.5998694244410244
SVD,0.6025867788183992
SVD,0.5993239436114931
SVD,0.5973312672598704
SVD,0.5945392443329991
SVD,0.600832891184155
SVD,0.5978245719869386
SVD,0.5980776023327565
SVD,0.5990611056927544
SVD,0.5950913657532174
SVD,0.597515929479874
SVD,0.5994568268521643
SVD,0.5736828912125461
SVD,0.5761248235568157
SVD,0.5735495503880902
SVD,0.5705880092090491
SVD,0.5736965421531618
SVD,0.5583842089806004
SVD,0.5562665159790398
SVD,0.5648860638024846
SVD,0.5607545303850353
SVD,0.55830417655602
SVD,0.5573594993736869
SVD,0.5554264410594795
SVD,0.5577456752970255
SVD,0.5587156402008676
SVD,0.5561639729506331
SVD,0.5559930312268442
SVD,0.552187455720663
SVD,0.5573243432907865
SVD,0.5585021451078732
SVD,0.5570529242598706
SVD,0.5623505090424898
SVD,0.5547281573819494
SVD,0.5572246152492847
SVD,0.5559618659601804
SVD,0.5566804848132489
SVD,0.5599846725404659
SVD,0.5604268663238905
SVD,0.5573898331734943
SVD,0.5621847495256661
SVD,0.5566531588741307
SVD,0.55216469121319
SVD,0.553805102475426
SVD,0.556505803172852
SVD,0.5538442219506854
SVD,0.5535949971505435
SVD,0.5579876829912106
SVD,0.5562566763106789
SVD,0.5538158482439691
SVD,0.5576996261176225
SVD,0.5552209252739246
SVD,0.5543586421873526
SVD,0.5562543058358116
SVD,0.5576410321828839
SVD,0.5551969154655346
SVD,0.553310845708215
SVD,0.554898444226855
SVD,0.5579213761924129
SVD,0.5569069967882222
SVD,0.5561985169827746
SVD,0.5586917273609565
SVD,0.5812878500189171
SVD,0.5802397316052297
SVD,0.5809656531649634
SVD,0.58443413239204
SVD,0.5846201601162055
SVD,0.5679747646298756
SVD,0.5692528767867666
SVD,0.5673464704155193
SVD,0.5692443836909252
SVD,0.5687951253042967
SVD,0.5644918721886404
SVD,0.5633705830848954
SVD,0.5640794835274924
SVD,0.567577926573411
SVD,0.5642016617663951
BIASEDMF,0.5924617126724273
BIASEDMF,0.5951153689398714
BIASEDMF,0.5954085167066434
BIASEDMF,0.5926178812839394
BIASEDMF,0.5931060569260326
BIASEDMF,0.5996460062370658
BIASEDMF,0.600368452234517
BIASEDMF,0.5992587859891116
BIASEDMF,0.5986922532131903
BIASEDMF,0.5999947622944858
BIASEDMF,0.6061350808266093
BIASEDMF,0.6051142558874418
BIASEDMF,0.6062345735577309
BIASEDMF,0.6081466029618088
BIASEDMF,0.605501539160019
BIASEDMF,0.6094797915977267
BIASEDMF,0.6092890491910339
BIASEDMF,0.6085015378916463
BIASEDMF,0.6098075342119453
BIASEDMF,0.6091886209637677
BIASEDMF,0.6062048460613756
BIASEDMF,0.6063873613848291
BIASEDMF,0.6070464917986111
BIASEDMF,0.607800813402403
BIASEDMF,0.6066179226059921
BIASEDMF,0.6103773388564054
BIASEDMF,0.6108742369883011
BIASEDMF,0.6103926356677536
BIASEDMF,0.6101768709247608
BIASEDMF,0.610018866854415
BIASEDMF,0.6114573393535211
BIASEDMF,0.610262415290581
BIASEDMF,0.6083273505952406
BIASEDMF,0.6093602812805383
BIASEDMF,0.6102555895444084
BIASEDMF,0.5830786129814278
BIASEDMF,0.5876281157802044
BIASEDMF,0.5880503515359607
BIASEDMF,0.5888108686312715
BIASEDMF,0.5846408175946277
BIASEDMF,0.5814020176207881
BIASEDMF,0.576815007895411
BIASEDMF,0.575021763510493
BIASEDMF,0.5738420189516399
BIASEDMF,0.5788732390908963
BIASEDMF,0.562226841540163
BIASEDMF,0.5659550820784641
BIASEDMF,0.5605070443386071
BIASEDMF,0.5623994833772143
BIASEDMF,0.5613797998490346
BIASEDMF,0.5667059171680804
BIASEDMF,0.5732588092533879
BIASEDMF,0.5727514746296134
BIASEDMF,0.5718652100156578
BIASEDMF,0.5651483572933474
BIASEDMF,0.5713198554279628
BIASEDMF,0.5608245763783732
BIASEDMF,0.5626167830795424
BIASEDMF,0.5679406364269337
BIASEDMF,0.5610842700481354
BIASEDMF,0.5611326103528123
BIASEDMF,0.5652370843059883
BIASEDMF,0.5576690770636454
BIASEDMF,0.5623792844879714
BIASEDMF,0.5583009735219195
BIASEDMF,0.5599261613048822
BIASEDMF,0.5572533963525403
BIASEDMF,0.5612774103743072
BIASEDMF,0.5630547758212114
BIASEDMF,0.5575724563195795
BIASEDMF,0.5552010467706566
BIASEDMF,0.5594096556809595
BIASEDMF,0.5613426526417428
BIASEDMF,0.5617574107079295
BIASEDMF,0.5555093421916241
BIASEDMF,0.5561723325489477
BIASEDMF,0.5589462273285328
BIASEDMF,0.5587119725941735
BIASEDMF,0.5587057697554563
BIASEDMF,0.5616458556578805
BIASEDMF,0.5631538546480047
BIASEDMF,0.5622643002337193
BIASEDMF,0.5634655596836985
BIASEDMF,0.5655860852938196
BIASEDMF,0.5655650745158037
BIASEDMF,0.5923199526485002
BIASEDMF,0.5875526422810187
BIASEDMF,0.5878926323019111
BIASEDMF,0.585743491126745
BIASEDMF,0.586165222873007
BIASEDMF,0.5725282417408628
BIASEDMF,0.5734975434063906
BIASEDMF,0.5718837571172115
BIASEDMF,0.5688823102142612
BIASEDMF,0.5678927834052935
BIASEDMF,0.5699486155857684
BIASEDMF,0.5693902390104377
BIASEDMF,0.568712932405268
BIASEDMF,0.5716795887886077
BIASEDMF,0.5692005983731495
BayesianRidge,0.5252461532104508
BayesianRidge,0.524842283830364
BayesianRidge,0.5228291780864882
BayesianRidge,0.5260902304279335
BayesianRidge,0.5260044695819848
BayesianRidge,0.5246777093672065
BayesianRidge,0.5242978803600261
BayesianRidge,0.5246730324203449
BayesianRidge,0.5233186526169786
BayesianRidge,0.523837303153263
BayesianRidge,0.5288185134145189
BayesianRidge,0.5331008956256996
BayesianRidge,0.5309270751596975
BayesianRidge,0.5335397212106074
BayesianRidge,0.5314757385348096
BayesianRidge,0.5218513307336775
BayesianRidge,0.522968079094059
BayesianRidge,0.5229626000203895
BayesianRidge,0.5248797059393864
BayesianRidge,0.5226118857140926
BayesianRidge,0.5176640346005279
BayesianRidge,0.5169959225056502
BayesianRidge,0.5190115754665298
BayesianRidge,0.5166877431205813
BayesianRidge,0.5176489928137687
BayesianRidge,0.5199165481297245
BayesianRidge,0.5155893325349498
BayesianRidge,0.5165990112926673
BayesianRidge,0.5173219951347808
BayesianRidge,0.5153854052307263
BayesianRidge,0.5105273398282963
BayesianRidge,0.5111975491334328
BayesianRidge,0.5112182806953748
BayesianRidge,0.5102107438346694
BayesianRidge,0.5101753630512654
BayesianRidge,0.5084069387297464
BayesianRidge,0.508630265460276
BayesianRidge,0.5086357278348552
BayesianRidge,0.5067497202178978
BayesianRidge,0.5103438478255603
BayesianRidge,0.499982569847722
BayesianRidge,0.5017020488652757
BayesianRidge,0.4965575186224087
BayesianRidge,0.5004696282736921
BayesianRidge,0.4988702236367069
BayesianRidge,0.48955997793808
BayesianRidge,0.4911016334890886
BayesianRidge,0.4923740038077752
BayesianRidge,0.4928634473475791
BayesianRidge,0.4925995818208865
BayesianRidge,0.4795383417832255
BayesianRidge,0.4749550786505918
BayesianRidge,0.4830871786562358
BayesianRidge,0.4732871337415887
BayesianRidge,0.476500823684904
BayesianRidge,0.4874724952220512
BayesianRidge,0.4859563937073247
BayesianRidge,0.4835101882724737
BayesianRidge,0.4872255108019231
BayesianRidge,0.4857805270999747
BayesianRidge,0.488297004995362
BayesianRidge,0.4848614049535846
BayesianRidge,0.4872314039203161
BayesianRidge,0.4847914640390981
BayesianRidge,0.4805927705792647
BayesianRidge,0.4936470992534923
BayesianRidge,0.4917733572452762
BayesianRidge,0.4899672612672641
BayesianRidge,0.486260195408155
BayesianRidge,0.4928061508644029
BayesianRidge,0.4977744463235062
BayesianRidge,0.4956075137184877
BayesianRidge,0.4991223829315672
BayesianRidge,0.4956759849086566
BayesianRidge,0.4965807719849023
BayesianRidge,0.4930675250548988
BayesianRidge,0.4901421976867935
BayesianRidge,0.4979643012450568
BayesianRidge,0.4966220158698723
BayesianRidge,0.4946071488038689
BayesianRidge,0.4889925452481108
BayesianRidge,0.4915695428182877
BayesianRidge,0.4941322818492281
BayesianRidge,0.487424332732407
BayesianRidge,0.4898180079709568
BayesianRidge,0.5161088525416369
BayesianRidge,0.5143346542877905
BayesianRidge,0.5103794616224695
BayesianRidge,0.5122332920925646
BayesianRidge,0.5171746588173421
BayesianRidge,0.499798467520592
BayesianRidge,0.5005930273532645
BayesianRidge,0.5067039036810905
BayesianRidge,0.5030420192305415
BayesianRidge,0.4975573402215683
BayesianRidge,0.498970511439775
BayesianRidge,0.5059660215033925
BayesianRidge,0.5034196732112585
BayesianRidge,0.5022529058172212
BayesianRidge,0.5035305806106793
Tweedie,0.5117601457904427
Tweedie,0.5126051692340392
Tweedie,0.5113495234448033
Tweedie,0.511850583383772
Tweedie,0.5111554942604806
Tweedie,0.5139551152020752
Tweedie,0.5152898541341135
Tweedie,0.5149555224745
Tweedie,0.5153058729017331
Tweedie,0.5132567023136446
Tweedie,0.5187680457505368
Tweedie,0.520313849859186
Tweedie,0.5219214545743538
Tweedie,0.5184161474186534
Tweedie,0.5199263907598959
Tweedie,0.5090747358313327
Tweedie,0.5077319536955042
Tweedie,0.5127407190390626
Tweedie,0.5124035433272452
Tweedie,0.5103892810362145
Tweedie,0.5070215528953788
Tweedie,0.5078015298537251
Tweedie,0.5092123309352055
Tweedie,0.5082875453708755
Tweedie,0.5081746153927478
Tweedie,0.5059104885974388
Tweedie,0.5055923616191697
Tweedie,0.5022751676947889
Tweedie,0.5032336060513782
Tweedie,0.5034794431062293
Tweedie,0.493833812403167
Tweedie,0.4948079259623001
Tweedie,0.4927678708452663
Tweedie,0.4959359110355682
Tweedie,0.4926155082083349
Tweedie,0.4954083659932961
Tweedie,0.4937216550915942
Tweedie,0.4961669797999019
Tweedie,0.4931938538813254
Tweedie,0.4969595913605363
Tweedie,0.4882986998369792
Tweedie,0.4852061287391299
Tweedie,0.4859349029092233
Tweedie,0.4865354330440737
Tweedie,0.4821722629638124
Tweedie,0.4767794467772357
Tweedie,0.4753696321288243
Tweedie,0.4723062303530631
Tweedie,0.4755177409907659
Tweedie,0.4742590156174152
Tweedie,0.4615081442000012
Tweedie,0.4635408665905438
Tweedie,0.4697349465604186
Tweedie,0.4603143319794517
Tweedie,0.4673042116283428
Tweedie,0.4761867797533999
Tweedie,0.4706459612327782
Tweedie,0.4752630953443327
Tweedie,0.4714586691669606
Tweedie,0.4719203668707203
Tweedie,0.4732993676862154
Tweedie,0.4738381920553546
Tweedie,0.4769740955211264
Tweedie,0.4752178977838831
Tweedie,0.4655853966435671
Tweedie,0.4811474309895541
Tweedie,0.4782004274570778
Tweedie,0.4802059856365932
Tweedie,0.4793739757710754
Tweedie,0.4810933759354034
Tweedie,0.4862312597489973
Tweedie,0.4814365364235723
Tweedie,0.4845155326917177
Tweedie,0.480755856608337
Tweedie,0.4852726708860585
Tweedie,0.4871399211661954
Tweedie,0.4821798041803772
Tweedie,0.4881355317132303
Tweedie,0.4861481076985376
Tweedie,0.4817067517493517
Tweedie,0.4797597758842915
Tweedie,0.4779210561962104
Tweedie,0.4749503318295767
Tweedie,0.4766325454527467
Tweedie,0.4759166520799271
Tweedie,0.4991729311231789
Tweedie,0.5023597035101801
Tweedie,0.493024748918372
Tweedie,0.4981539128210526
Tweedie,0.4942970248922103
Tweedie,0.4888069975946753
Tweedie,0.4897792604752587
Tweedie,0.4913194331594174
Tweedie,0.4841354974318924
Tweedie,0.4839871971487141
Tweedie,0.4881103538915534
Tweedie,0.4945364219639921
Tweedie,0.4958081139502724
Tweedie,0.4908305181582026
Tweedie,0.4876277911774233
Ridge,0.5251807686715654
Ridge,0.5248867917455159
Ridge,0.5227303131974209
Ridge,0.5261453506245128
Ridge,0.5260061080584535
Ridge,0.5247137626983891
Ridge,0.5242990760744606
Ridge,0.5246904891271424
Ridge,0.5234991767269177
Ridge,0.523888988826109
Ridge,0.5289338044182138
Ridge,0.5330210089523035
Ridge,0.5308778130672432
Ridge,0.533548040727651
Ridge,0.5316375526491974
Ridge,0.5218653239788552
Ridge,0.5228707487749001
Ridge,0.5228455959220674
Ridge,0.5257044400557546
Ridge,0.5226938155076181
Ridge,0.5176693811502959
Ridge,0.5169423923516342
Ridge,0.5192967966956149
Ridge,0.5166877431205813
Ridge,0.5176281456387163
Ridge,0.5201160141113967
Ridge,0.5155411825937746
Ridge,0.5165832823854055
Ridge,0.5186964567697592
Ridge,0.5154872614933566
Ridge,0.5105970038277124
Ridge,0.5107740286907095
Ridge,0.5113451567878503
Ridge,0.5098374557989922
Ridge,0.5105459003544677
Ridge,0.5088583582667541
Ridge,0.5084768154312813
Ridge,0.5086357278348552
Ridge,0.5066772128924245
Ridge,0.5098098713392855
Ridge,0.4999418035193553
Ridge,0.5018860320734752
Ridge,0.4964584786100422
Ridge,0.5009838588397076
Ridge,0.4984307602659919
Ridge,0.489704595084749
Ridge,0.491290779488586
Ridge,0.49257209081833
Ridge,0.4929806153168407
Ridge,0.4931105055806338
Ridge,0.4791903019950039
Ridge,0.4746136964168085
Ridge,0.4824966924830505
Ridge,0.4742557461120749
Ridge,0.4767047537792171
Ridge,0.4872457859216691
Ridge,0.4865804901637761
Ridge,0.4833460727481176
Ridge,0.4863532119806633
Ridge,0.4859874676325578
Ridge,0.4873618333760056
Ridge,0.4855553376861841
Ridge,0.4871377738522374
Ridge,0.4847947431968388
Ridge,0.4806300307780249
Ridge,0.495193646197775
Ridge,0.4910764448588407
Ridge,0.4897876124360462
Ridge,0.4862656618867046
Ridge,0.4925996648607494
Ridge,0.4979505858059437
Ridge,0.4959202416524471
Ridge,0.4996539151014242
Ridge,0.4960666141214355
Ridge,0.4947778447638982
Ridge,0.4931946253795581
Ridge,0.4900890318679686
Ridge,0.4977470096968245
Ridge,0.4968899625922718
Ridge,0.4955761810493162
Ridge,0.4889843419604743
Ridge,0.4921351982730745
Ridge,0.4940230116863138
Ridge,0.4862901298353184
Ridge,0.4898947632756598
Ridge,0.5159979350793116
Ridge,0.512830126462774
Ridge,0.5106545226325774
Ridge,0.5112488967571429
Ridge,0.5162722307911101
Ridge,0.5005196656839738
Ridge,0.5007573668008335
Ridge,0.5077033580726623
Ridge,0.5032192200328248
Ridge,0.4966228370603396
Ridge,0.4987536230981029
Ridge,0.5055409503224189
Ridge,0.5025490275533467
Ridge,0.5021001221860342
Ridge,0.5039482289349126
RandomForest,0.5295689072921722
RandomForest,0.5253936476042005
RandomForest,0.5227550067485851
RandomForest,0.5279646527003742
RandomForest,0.5298244314683401
RandomForest,0.5310868411961451
RandomForest,0.526001809883397
RandomForest,0.5243580810695415
RandomForest,0.5268568328254273
RandomForest,0.5274678066947404
RandomForest,0.5227063277382286
RandomForest,0.5300115548411949
RandomForest,0.5289570975482513
RandomForest,0.5320366223645919
RandomForest,0.5279982978560047
RandomForest,0.5235854101419836
RandomForest,0.5208233610328329
RandomForest,0.5246674514285143
RandomForest,0.5209578821541903
RandomForest,0.5191385912099188
RandomForest,0.5243584435382854
RandomForest,0.5252702080028055
RandomForest,0.5303067416298123
RandomForest,0.5254267917207548
RandomForest,0.5277118111016078
RandomForest,0.5309946541980061
RandomForest,0.5287453534269676
RandomForest,0.5311777907298791
RandomForest,0.5295273731585776
RandomForest,0.5241099478908736
RandomForest,0.5218715477596264
RandomForest,0.5169071880932792
RandomForest,0.5177908110455137
RandomForest,0.5197849597432717
RandomForest,0.5180301298415193
RandomForest,0.5170983401142979
RandomForest,0.5107492989352385
RandomForest,0.5148275258067816
RandomForest,0.5138454878598596
RandomForest,0.5227350511821777
RandomForest,0.5046405235233495
RandomForest,0.5107492148303373
RandomForest,0.506824250658016
RandomForest,0.5061130270622375
RandomForest,0.5105304521634282
RandomForest,0.5016406901230953
RandomForest,0.4968031664865082
RandomForest,0.5018132465411633
RandomForest,0.4987470616911925
RandomForest,0.5001131852158566
RandomForest,0.4852399288102043
RandomForest,0.4830523419008474
RandomForest,0.4876465988481904
RandomForest,0.4831307293261488
RandomForest,0.4922392239649668
RandomForest,0.4862294103288113
RandomForest,0.4805602256163602
RandomForest,0.4863735742581562
RandomForest,0.4913176923100453
RandomForest,0.4842112164133907
RandomForest,0.4964104840707276
RandomForest,0.4979165489911604
RandomForest,0.5038066245254523
RandomForest,0.4956428005500869
RandomForest,0.4996447560977997
RandomForest,0.4922859470835758
RandomForest,0.4945789188169764
RandomForest,0.4903260506322962
RandomForest,0.4899156444818294
RandomForest,0.4950808254313511
RandomForest,0.5070131785472294
RandomForest,0.5008359476179665
RandomForest,0.5068209401049518
RandomForest,0.5039575116300616
RandomForest,0.501254086522713
RandomForest,0.5095386731982573
RandomForest,0.5063483700616181
RandomForest,0.5059195896275831
RandomForest,0.5098598058200138
RandomForest,0.5122710047341699
RandomForest,0.4846828913460098
RandomForest,0.4798606728172372
RandomForest,0.4915099069414329
RandomForest,0.489513206071702
RandomForest,0.4878714071895019
RandomForest,0.5162067898496606
RandomForest,0.5217646169710874
RandomForest,0.516432147597532
RandomForest,0.5145350247572303
RandomForest,0.5201166886705587
RandomForest,0.5022376746527806
RandomForest,0.5049580955760883
RandomForest,0.509963689353665
RandomForest,0.5055476340911095
RandomForest,0.4993324536375746
RandomForest,0.4966534761904554
RandomForest,0.4946640897144088
RandomForest,0.5114445076640448
RandomForest,0.5065890123554677
RandomForest,0.5053885175381038
Bagging,0.5316673853905977
Bagging,0.5297249999046927
Bagging,0.5261322751983133
Bagging,0.5287162690656441
Bagging,0.5243431496675454
Bagging,0.5268367793074444
Bagging,0.5255359964220395
Bagging,0.5242402266728736
Bagging,0.5255230194366037
Bagging,0.5253444647522092
Bagging,0.5310968089538225
Bagging,0.5289966548464068
Bagging,0.5282731355678959
Bagging,0.5277562547563481
Bagging,0.5307056092346573
Bagging,0.5194432493188643
Bagging,0.5156749070531972
Bagging,0.5225688448038701
Bagging,0.5208606036267706
Bagging,0.5220326339950013
Bagging,0.5200829351255931
Bagging,0.5226547471152669
Bagging,0.5267764318984465
Bagging,0.5236280917423237
Bagging,0.5265605061915807
Bagging,0.5184172693549727
Bagging,0.5149941562683453
Bagging,0.5228870083883751
Bagging,0.5174968922286458
Bagging,0.5181106677473606
Bagging,0.5177670200953047
Bagging,0.511803214140863
Bagging,0.5117357371784051
Bagging,0.5149600247994448
Bagging,0.5216516815734074
Bagging,0.5209869254202459
Bagging,0.5104925113742629
Bagging,0.5140564476702986
Bagging,0.5154535478512958
Bagging,0.512350736976078
Bagging,0.511427049589296
Bagging,0.5070935924976427
Bagging,0.5020003459962779
Bagging,0.5111537407849394
Bagging,0.5069143338439692
Bagging,0.4954139825416367
Bagging,0.4968262473837491
Bagging,0.4960222633862587
Bagging,0.4999953375606737
Bagging,0.4906865664936796
Bagging,0.4886794761531544
Bagging,0.484482823934133
Bagging,0.4890262938401047
Bagging,0.4796134446335835
Bagging,0.4884104307801091
Bagging,0.4945833880022677
Bagging,0.4939181937723951
Bagging,0.490981724093894
Bagging,0.4905871434057346
Bagging,0.4833238252235377
Bagging,0.4944753758746715
Bagging,0.491880784353885
Bagging,0.4898622383723749
Bagging,0.497688827002827
Bagging,0.4912021611101831
Bagging,0.4936195641443791
Bagging,0.4969361285735458
Bagging,0.4983618011881047
Bagging,0.5002385474971903
Bagging,0.4978750685695122
Bagging,0.5096644622325727
Bagging,0.4933614736297819
Bagging,0.5140995532996088
Bagging,0.5070037261551212
Bagging,0.5026624153688197
Bagging,0.5203676361417752
Bagging,0.5232522220753151
Bagging,0.5137064586285643
Bagging,0.5179694656685745
Bagging,0.517327716007182
Bagging,0.5000942113235768
Bagging,0.4942095955015035
Bagging,0.4955354085200003
Bagging,0.4916236613128525
Bagging,0.4945771866423933
Bagging,0.5225944075264405
Bagging,0.5198877525888544
Bagging,0.5293490541088381
Bagging,0.5172876160784348
Bagging,0.527271099590205
Bagging,0.5017459240877055
Bagging,0.4985174041656849
Bagging,0.51530778199935
Bagging,0.4974268031085351
Bagging,0.4939412151436385
Bagging,0.5021355343809806
Bagging,0.5011293188982366
Bagging,0.51288168373884
Bagging,0.5047477998003759
Bagging,0.5055027869650709
AdaBoost,0.5452915610135507
AdaBoost,0.5119779399597691
AdaBoost,0.5164307174969307
AdaBoost,0.5166238370325539
AdaBoost,0.5175857265386635
AdaBoost,0.5343133110561344
AdaBoost,0.5202527787312267
AdaBoost,0.5167004918586589
AdaBoost,0.5312309096088015
AdaBoost,0.5164653080745665
AdaBoost,0.5293601858237933
AdaBoost,0.5333554408574699
AdaBoost,0.5326249496839809
AdaBoost,0.5351398261215583
AdaBoost,0.5306351713052373
AdaBoost,0.5283178065978815
AdaBoost,0.5289639386660538
AdaBoost,0.5315767717297121
AdaBoost,0.5260966384963551
AdaBoost,0.5315964243870187
AdaBoost,0.5035903485733606
AdaBoost,0.500298594333588
AdaBoost,0.5150614105762636
