method,value
StochasticItemKNN,0.649751605315132
StochasticItemKNN,0.641511210399361
StochasticItemKNN,0.6417952893071085
StochasticItemKNN,0.641819785925482
StochasticItemKNN,0.6409652893439884
StochasticItemKNN,0.6428958756806933
StochasticItemKNN,0.6435250485112787
StochasticItemKNN,0.6453717563687642
StochasticItemKNN,0.6433166398760785
StochasticItemKNN,0.6417018660449336
StochasticItemKNN,0.6440074183037399
StochasticItemKNN,0.6483941628224393
StochasticItemKNN,0.646082956135457
StochasticItemKNN,0.6457982661235111
StochasticItemKNN,0.6447270317397162
StochasticItemKNN,0.6497043954335526
StochasticItemKNN,0.652092267805264
StochasticItemKNN,0.6520000142658059
StochasticItemKNN,0.6508023315221154
StochasticItemKNN,0.6508976312742292
StochasticItemKNN,0.6521325689002963
StochasticItemKNN,0.6446082188600568
StochasticItemKNN,0.6481637172263366
StochasticItemKNN,0.647021884670579
StochasticItemKNN,0.6478764045241251
StochasticItemKNN,0.6482470328351123
StochasticItemKNN,0.6388666961432543
StochasticItemKNN,0.6407672681944455
StochasticItemKNN,0.6374483639992848
StochasticItemKNN,0.6403341362687962
StochasticItemKNN,0.6410703382021213
StochasticItemKNN,0.64068865944943
StochasticItemKNN,0.6425792076358949
StochasticItemKNN,0.6425430570602592
StochasticItemKNN,0.6424556503952096
StochasticItemKNN,0.6416273987848128
NMF,0.663883865405945
NMF,0.6654957138476417
NMF,0.6649913956328292
NMF,0.6648447990982705
NMF,0.6644126740656143
NMF,0.6662707656644531
NMF,0.6637662959260974
NMF,0.665395317487718
NMF,0.6637965348613613
NMF,0.6645588394229255
NMF,0.6661069959102153
NMF,0.6671427121492216
NMF,0.6668215916374535
NMF,0.6671081696199138
NMF,0.6648194582124353
NMF,0.666359190102671
NMF,0.6676257304169453
NMF,0.665221604902633
NMF,0.6666306102076544
NMF,0.6689675641761288
NMF,0.668300678045072
NMF,0.6675619205552821
NMF,0.667205860239149
NMF,0.6685765192006307
NMF,0.6677694081153036
NMF,0.667026666521534
NMF,0.6678662950473825
NMF,0.668181505772918
NMF,0.6682598017950039
NMF,0.667883486792162
NMF,0.6642815711292849
NMF,0.6673790933251411
NMF,0.6623250970196234
NMF,0.6650138821279843
NMF,0.6641719667487701
NMF,0.6629905126498088
NMF,0.6627078138441583
NMF,0.663209455374944
NMF,0.6625450824703278
NMF,0.6627981335520367
NMF,0.6587029375716792
NMF,0.6554662144138391
NMF,0.6573334796920713
NMF,0.6567566133131538
NMF,0.655198616557334
NMF,0.6590090298673957
NMF,0.6599681395206323
NMF,0.6551423371117167
NMF,0.6559674597865089
NMF,0.65445817069951
NMF,0.6632555623122975
NMF,0.6579206723181423
NMF,0.6597512979358716
NMF,0.6589146173063021
NMF,0.6590229844445953
NMF,0.6596471384572912
NMF,0.6588177496086094
NMF,0.6636796874462768
NMF,0.6601719397644594
NMF,0.6562125482786033
NMF,0.6609270974769231
NMF,0.6582482303063804
NMF,0.6608030339944767
NMF,0.6592299541936237
NMF,0.6599207662774734
NMF,0.6537594231877891
NMF,0.6552758485725924
NMF,0.6555582242930638
NMF,0.6562530979350257
NMF,0.6573559417173315
NMF,0.6579685398915617
NMF,0.6618634876962665
NMF,0.6577990819006746
NMF,0.6558574350630766
NMF,0.6592142214245568
NMF,0.6563478262026676
NMF,0.6619320069348067
NMF,0.6579550020319249
NMF,0.6567887343604708
NMF,0.6587797600311678
NMF,0.6605184701799405
NMF,0.6636485512412319
NMF,0.6673927664203184
NMF,0.6622342657353308
NMF,0.662418474790309
NMF,0.6564799182644605
NMF,0.6614415745341301
NMF,0.6608940720296353
NMF,0.6620464329207049
NMF,0.6595138559420487
NMF,0.6577326550708296
NMF,0.6634602102740624
NMF,0.6558805935848783
NMF,0.6619886478731413
NMF,0.665764305224443
NMF,0.6620707440830496
NMF,0.6596329387720494
NMF,0.6564755551108686
NMF,0.6543655670122015
NMF,0.6588376428519983
SVD,0.669618315436422
SVD,0.6696250805137904
SVD,0.669802799744054
SVD,0.669689991175128
SVD,0.6693499895532362
SVD,0.6684918289224845
SVD,0.668469907824351
SVD,0.6682491226963954
SVD,0.6681151034393368
SVD,0.668323542528412
SVD,0.6718346439154798
SVD,0.6717740089404491
SVD,0.6721205965296423
SVD,0.6718775289770083
SVD,0.6712572279731623
SVD,0.672683377870448
SVD,0.6714255821949057
SVD,0.6722328389001216
SVD,0.6717905954097376
SVD,0.6712920389888787
SVD,0.6736077534629236
SVD,0.673061918770991
SVD,0.67393115830882
SVD,0.6732513068980188
SVD,0.6730784288142987
SVD,0.6716052484436972
SVD,0.6726674039793937
SVD,0.672080489569286
SVD,0.6731777167957863
SVD,0.6722346336472396
SVD,0.6687413820295015
SVD,0.6682858488996037
SVD,0.6675760926969031
SVD,0.6675704157793854
SVD,0.6683448684103483
SVD,0.6668191221149273
SVD,0.6678077743096702
SVD,0.6673465482886874
SVD,0.6666492738439835
SVD,0.6676262139628952
SVD,0.6619886849112234
SVD,0.6630140888996884
SVD,0.6628187901641419
SVD,0.6623336372077098
SVD,0.6621502986980922
SVD,0.662673900793063
SVD,0.6618162230409566
SVD,0.6616378255238448
SVD,0.6616936824519581
SVD,0.6623266958396891
SVD,0.6648635750426715
SVD,0.6648122748089589
SVD,0.6654718905234686
SVD,0.6652417727887249
SVD,0.6649973608307838
SVD,0.6647042359097293
SVD,0.6659468473229279
SVD,0.6651759603317597
SVD,0.665992134873393
SVD,0.6652851462830496
SVD,0.667133461141171
SVD,0.6665357899986776
SVD,0.6665040139599622
SVD,0.6670909008591432
SVD,0.6667182086897547
SVD,0.6643712673468799
SVD,0.6645935761137812
SVD,0.6642299714588639
SVD,0.6640876061437234
SVD,0.6633919394510592
SVD,0.6662824902440965
SVD,0.6651285138869206
SVD,0.6659163452353967
SVD,0.6657734881611959
SVD,0.6656479799338733
SVD,0.6636260564293117
SVD,0.6646556178061627
SVD,0.6647381177280886
SVD,0.665136179132756
SVD,0.664552309693216
SVD,0.6701327883686881
SVD,0.6705696497448177
SVD,0.6704685095070608
SVD,0.6693382215743365
SVD,0.670155436029185
SVD,0.6689970668562333
SVD,0.6690757674754843
SVD,0.6684452187124039
SVD,0.6692030135962767
SVD,0.6697303171179625
SVD,0.6691127780430185
SVD,0.6696127685951554
SVD,0.6700763571711901
SVD,0.6699661282769513
SVD,0.6700681024990415
SVD,0.6651723502883587
SVD,0.6649979867923939
SVD,0.6644573665375975
SVD,0.6656272961787428
SVD,0.6651123909181947
BIASEDMF,0.6719149691319876
BIASEDMF,0.6718492328005752
BIASEDMF,0.6715832795732388
BIASEDMF,0.6714641379607009
BIASEDMF,0.6716239435204787
BIASEDMF,0.6697434806172398
BIASEDMF,0.6699687382238683
BIASEDMF,0.6697187565343388
BIASEDMF,0.6700259194863198
BIASEDMF,0.6703200608505125
BIASEDMF,0.6724021957612687
BIASEDMF,0.6723893445767829
BIASEDMF,0.6722684011204817
BIASEDMF,0.6721578049882393
BIASEDMF,0.6721852535663964
BIASEDMF,0.6734400631747962
BIASEDMF,0.6728704664762732
BIASEDMF,0.6730264218876021
BIASEDMF,0.6732531448967347
BIASEDMF,0.6730043060778431
BIASEDMF,0.6738169926492654
BIASEDMF,0.6740587702216957
BIASEDMF,0.6743569936078984
BIASEDMF,0.6739083815471669
BIASEDMF,0.6741685422863368
BIASEDMF,0.6717249642596675
BIASEDMF,0.6727975453513563
BIASEDMF,0.6727799041011412
BIASEDMF,0.6724079263467501
BIASEDMF,0.6727118940405022
BIASEDMF,0.6700920779531099
BIASEDMF,0.6694862253089178
BIASEDMF,0.6696812557993826
BIASEDMF,0.6692773745029345
BIASEDMF,0.6691253426667535
BIASEDMF,0.6676272108905312
BIASEDMF,0.6688637862206638
BIASEDMF,0.6676753342962312
BIASEDMF,0.6676337199534124
BIASEDMF,0.668539509769668
BIASEDMF,0.6624689087175002
BIASEDMF,0.6633446794305478
BIASEDMF,0.6626827422482678
BIASEDMF,0.6621093589720174
BIASEDMF,0.662517151996927
BIASEDMF,0.6620615190062821
BIASEDMF,0.662833281155881
BIASEDMF,0.6632116124934175
BIASEDMF,0.6633480225836461
BIASEDMF,0.663235798122819
BIASEDMF,0.6655686906110498
BIASEDMF,0.6653032948131786
BIASEDMF,0.6645697880668926
BIASEDMF,0.6648058787045108
BIASEDMF,0.66412479475259
BIASEDMF,0.663953224084784
BIASEDMF,0.6633684768050979
BIASEDMF,0.6632800577541886
BIASEDMF,0.6644828091357141
BIASEDMF,0.6623656686104415
BIASEDMF,0.664543441504858
BIASEDMF,0.6644862296121363
BIASEDMF,0.6650453900676052
BIASEDMF,0.664880682628612
BIASEDMF,0.6637083969921397
BIASEDMF,0.6642821817468482
BIASEDMF,0.6641466029980964
BIASEDMF,0.6633310020795594
BIASEDMF,0.66238903467921
BIASEDMF,0.6629100280841186
BIASEDMF,0.6644057272977275
BIASEDMF,0.6637274270516823
BIASEDMF,0.6647715057360222
BIASEDMF,0.663219703749983
BIASEDMF,0.6639969847242869
BIASEDMF,0.6642610781691985
BIASEDMF,0.6638000354574172
BIASEDMF,0.6638429750542394
BIASEDMF,0.6630585375423264
BIASEDMF,0.6640264116275301
BIASEDMF,0.6683949368350969
BIASEDMF,0.6668212004230778
BIASEDMF,0.6674926885616751
BIASEDMF,0.6680521232837469
BIASEDMF,0.6675470679781723
BIASEDMF,0.6660234424748283
BIASEDMF,0.6650115285810267
BIASEDMF,0.6663248720359072
BIASEDMF,0.663143792722478
BIASEDMF,0.6643666218826532
BIASEDMF,0.6678434880259178
BIASEDMF,0.6673800638515837
BIASEDMF,0.6667462512359941
BIASEDMF,0.6671786464913524
BIASEDMF,0.6677977952864499
BIASEDMF,0.6637352924023513
BIASEDMF,0.6633226406511196
BIASEDMF,0.6646067916682954
BIASEDMF,0.6655997453079768
BIASEDMF,0.6645850091258066
BayesianRidge,0.6258022554903963
BayesianRidge,0.6245718865814186
BayesianRidge,0.6254271182275859
BayesianRidge,0.6259702996096452
BayesianRidge,0.6247735953252892
BayesianRidge,0.626735808474732
BayesianRidge,0.6267077842261658
BayesianRidge,0.626790113953147
BayesianRidge,0.6268424106489039
BayesianRidge,0.6264083404931509
BayesianRidge,0.6315822807695639
BayesianRidge,0.631282642160208
BayesianRidge,0.6312270261975979
BayesianRidge,0.630772271744795
BayesianRidge,0.6311649349942052
BayesianRidge,0.6237102929216942
BayesianRidge,0.6232796890969942
BayesianRidge,0.6237451603902018
BayesianRidge,0.6227724727841618
BayesianRidge,0.6237216465371065
BayesianRidge,0.6244606934849691
BayesianRidge,0.6243178552131292
BayesianRidge,0.6248817875318496
BayesianRidge,0.6229121763742591
BayesianRidge,0.6233751178243851
BayesianRidge,0.6246924934930016
BayesianRidge,0.6240761951903256
BayesianRidge,0.6238846247692681
BayesianRidge,0.624536435587022
BayesianRidge,0.624099539425576
BayesianRidge,0.6192503011765792
BayesianRidge,0.6201332257247683
BayesianRidge,0.6192075821069508
BayesianRidge,0.6196173593434617
BayesianRidge,0.6190512736860774
BayesianRidge,0.6250205301925057
BayesianRidge,0.6248922757832284
BayesianRidge,0.6241322178983117
BayesianRidge,0.6242205026532108
BayesianRidge,0.6256684291191
BayesianRidge,0.6285000209749327
BayesianRidge,0.6268091352980123
BayesianRidge,0.627328484672753
BayesianRidge,0.6295371929255804
BayesianRidge,0.6284187849500565
BayesianRidge,0.6238735023862101
BayesianRidge,0.6222025401782562
BayesianRidge,0.622678799997649
BayesianRidge,0.6218342922799808
BayesianRidge,0.6243175046450988
BayesianRidge,0.6292694356803319
BayesianRidge,0.6289365393309179
BayesianRidge,0.6286827929295528
BayesianRidge,0.6289080093267725
BayesianRidge,0.6290579933225197
BayesianRidge,0.6293473297645441
BayesianRidge,0.6297805693140588
BayesianRidge,0.629557632107032
BayesianRidge,0.6300772480627116
BayesianRidge,0.6292574140500297
BayesianRidge,0.6318944103664579
BayesianRidge,0.632589508855627
BayesianRidge,0.6319135363956649
BayesianRidge,0.6318829193986856
BayesianRidge,0.6320387355445614
BayesianRidge,0.6293330119536688
BayesianRidge,0.6320382371571397
BayesianRidge,0.6288188979629485
BayesianRidge,0.6299714948295313
BayesianRidge,0.6302717457328887
BayesianRidge,0.6326398635664144
BayesianRidge,0.63321157302131
BayesianRidge,0.6334381842038223
BayesianRidge,0.6333268855323776
BayesianRidge,0.6331059146596905
BayesianRidge,0.6320193148440224
BayesianRidge,0.6328956838688354
BayesianRidge,0.6339846224632435
BayesianRidge,0.6307798210786953
BayesianRidge,0.6321326235480613
BayesianRidge,0.6420099595511208
BayesianRidge,0.6389377663773205
BayesianRidge,0.6379989240261725
BayesianRidge,0.641147024079482
BayesianRidge,0.6415098145391342
BayesianRidge,0.6352869886490136
BayesianRidge,0.6333466239051871
BayesianRidge,0.635666160032143
BayesianRidge,0.6313700020869701
BayesianRidge,0.6353944325889421
BayesianRidge,0.6361159941141744
BayesianRidge,0.636832208475867
BayesianRidge,0.6332903717802326
BayesianRidge,0.6348434745291669
BayesianRidge,0.6363950742410839
BayesianRidge,0.6353744432956066
BayesianRidge,0.6356661907390972
BayesianRidge,0.6367266083668808
BayesianRidge,0.6342085010841744
BayesianRidge,0.6380973990468828
Tweedie,0.6253785500747729
Tweedie,0.62424224248635
Tweedie,0.6251804291305499
Tweedie,0.6249374108902875
Tweedie,0.6247190826174613
Tweedie,0.6266900712668738
Tweedie,0.6274523407507694
Tweedie,0.6272777243284537
Tweedie,0.626945753126622
Tweedie,0.6276960064667494
Tweedie,0.6321403119513811
Tweedie,0.6319653469775909
Tweedie,0.6318756193166356
Tweedie,0.6311859780715187
Tweedie,0.6319015686453145
Tweedie,0.6223865116799181
Tweedie,0.6236661514243667
Tweedie,0.6223877932065082
Tweedie,0.6224371070651041
Tweedie,0.6230524130373893
Tweedie,0.6244434991373063
Tweedie,0.6249549929519377
Tweedie,0.6242225121914264
Tweedie,0.6240581602542614
Tweedie,0.6249050474132817
Tweedie,0.6259224424456442
Tweedie,0.6254291909405263
Tweedie,0.6242287626192158
Tweedie,0.6248915201600946
Tweedie,0.6253097856625718
Tweedie,0.6197774698567695
Tweedie,0.6206386393003287
Tweedie,0.6192172671233561
Tweedie,0.6201614624709021
Tweedie,0.6196963500170289
Tweedie,0.6260375812724553
Tweedie,0.6245461892368414
Tweedie,0.6239833257443893
Tweedie,0.6242189510976902
Tweedie,0.6244790640457947
Tweedie,0.6278684314545561
Tweedie,0.6277614865729825
Tweedie,0.6268601595142189
Tweedie,0.6295086641608327
Tweedie,0.6285078193684913
Tweedie,0.6229786826495678
Tweedie,0.6220500707538821
Tweedie,0.6228611111501255
Tweedie,0.6211884735802492
Tweedie,0.6241524042779001
Tweedie,0.6290411959666297
Tweedie,0.6291721100559676
Tweedie,0.6298244963809276
Tweedie,0.6293827966885646
Tweedie,0.6288560611980908
Tweedie,0.6285143546159907
Tweedie,0.6303344555755901
Tweedie,0.6284949493644301
Tweedie,0.6286881563143111
Tweedie,0.6287316593860266
Tweedie,0.6325186602816263
Tweedie,0.6323175554178762
Tweedie,0.6320646474508494
Tweedie,0.6306143880949011
Tweedie,0.630680415370108
Tweedie,0.6287640686587428
Tweedie,0.6323829926381579
Tweedie,0.6282458436815388
Tweedie,0.6299731947286812
Tweedie,0.6307451931362131
Tweedie,0.6319004823820171
Tweedie,0.6333895302282486
Tweedie,0.6322448395931717
Tweedie,0.6331528268119548
Tweedie,0.6321074902799508
Tweedie,0.6323883983639507
Tweedie,0.6327867801425295
Tweedie,0.6336902170492653
Tweedie,0.6315260068733286
Tweedie,0.6325644811705838
Tweedie,0.6402822073886694
Tweedie,0.638206152293017
Tweedie,0.639454707332536
Tweedie,0.6412736305242046
Tweedie,0.6419210179774212
Tweedie,0.6346152076968617
Tweedie,0.6335058169922434
Tweedie,0.6368574721460143
Tweedie,0.6317669042812718
Tweedie,0.6345955253754593
Tweedie,0.6366278523170521
Tweedie,0.6380205071434123
Tweedie,0.6343439390261141
Tweedie,0.6342984210890444
Tweedie,0.636075008843881
Tweedie,0.635888713597075
Tweedie,0.6370169215265297
Tweedie,0.6373401246640698
Tweedie,0.6353347830653051
Tweedie,0.6361458543708021
Ridge,0.625724234408644
Ridge,0.6245615536106979
Ridge,0.6252558168256427
Ridge,0.6259225044650849
Ridge,0.6247727370697183
Ridge,0.6266312315738877
Ridge,0.6266257784757916
Ridge,0.6268248789614262
Ridge,0.6268189579573507
Ridge,0.6264424180865673
Ridge,0.6315076002634128
Ridge,0.6313874776805215
Ridge,0.6312337269023686
Ridge,0.6306684773690667
Ridge,0.6311757336271988
Ridge,0.6236527972249503
Ridge,0.6232933810852721
Ridge,0.6237451603902018
Ridge,0.6227801054353745
Ridge,0.6236141729606596
Ridge,0.6244028408095788
Ridge,0.6243432075579749
Ridge,0.624859749554805
Ridge,0.6229656176470787
Ridge,0.6233641938707941
Ridge,0.62462233545907
Ridge,0.6242846994180693
Ridge,0.6239353891291249
Ridge,0.6245297735090739
Ridge,0.6240937801926414
Ridge,0.6191977590156644
Ridge,0.6200705803065449
Ridge,0.6191865152642889
Ridge,0.6197910175791305
Ridge,0.6191688760654204
Ridge,0.6248975769072886
Ridge,0.6247843622516597
Ridge,0.6239918976800486
Ridge,0.6244807447550319
Ridge,0.6256070049035377
Ridge,0.628513393275552
Ridge,0.6268054830606145
Ridge,0.6271586211364013
Ridge,0.629445926857785
Ridge,0.6284346542238934
Ridge,0.6241027964574214
Ridge,0.6223587456514691
Ridge,0.6226792509230261
Ridge,0.6217257023207902
Ridge,0.6240954759565686
Ridge,0.6291369390827388
Ridge,0.6288446568446945
Ridge,0.6289204929833296
Ridge,0.6291500121546183
Ridge,0.6290636205767507
Ridge,0.6292777264835857
Ridge,0.6297614463490474
Ridge,0.6297693658701001
Ridge,0.6303571374458552
Ridge,0.6288019385381716
Ridge,0.6320646254070552
Ridge,0.6329339698955166
Ridge,0.6319676205906922
Ridge,0.6318390693311869
Ridge,0.6315522865197631
Ridge,0.6286410036390859
Ridge,0.6314621999622596
Ridge,0.6289179816902598
Ridge,0.6291096488355136
Ridge,0.6304771032441647
Ridge,0.6325055420077856
Ridge,0.6330893101777321
Ridge,0.6335500631467921
Ridge,0.6336375748219856
Ridge,0.6328619021408542
Ridge,0.6321923884891766
Ridge,0.6329201343931942
Ridge,0.6339792007060773
Ridge,0.6304902837871817
Ridge,0.6325774538803761
Ridge,0.6423266654579872
Ridge,0.6392866043637763
Ridge,0.6384573457804951
Ridge,0.6407865512741912
Ridge,0.6417672636056737
Ridge,0.6352672215648971
Ridge,0.6329933224804905
Ridge,0.6355245686573492
Ridge,0.6317629476696317
Ridge,0.6357808881248198
Ridge,0.6362719601944319
Ridge,0.6367656577515534
Ridge,0.633246179204663
Ridge,0.6350568030535599
Ridge,0.6362468440815975
Ridge,0.6367640020756576
Ridge,0.6353527817748971
Ridge,0.636642100070552
Ridge,0.634300827397799
Ridge,0.6375265365475653
RandomForest,0.62558254610397
RandomForest,0.6249375582670228
RandomForest,0.6251344004834283
RandomForest,0.6256564914397539
RandomForest,0.6255000453425865
RandomForest,0.6269233556371708
RandomForest,0.6260422146773528
RandomForest,0.6274965687638525
RandomForest,0.6275642309948368
RandomForest,0.6265527965072095
RandomForest,0.6314066565017341
RandomForest,0.6319530840476515
RandomForest,0.6332249762784715
RandomForest,0.6317218274626165
RandomForest,0.6331119061188286
RandomForest,0.6257984010171767
RandomForest,0.6258356852950838
RandomForest,0.6236918750492249
RandomForest,0.6260421816295091
RandomForest,0.6233710601007463
RandomForest,0.6265182120263078
RandomForest,0.6249385680748449
RandomForest,0.6239860593583083
RandomForest,0.6250541078012474
RandomForest,0.6247346838638717
RandomForest,0.6246243596509706
RandomForest,0.623610868309673
RandomForest,0.6235362291122827
RandomForest,0.6253067632333289
RandomForest,0.6245449589189167
RandomForest,0.6197493908827961
RandomForest,0.6202871180461492
RandomForest,0.6194398172047711
RandomForest,0.6203077274809408
RandomForest,0.6201866404381138
RandomForest,0.6254832848477648
RandomForest,0.6246896951734838
RandomForest,0.6247491468316794
RandomForest,0.6253480579548311
RandomForest,0.6229428752741771
RandomForest,0.6276807873076773
RandomForest,0.6271118133200491
RandomForest,0.6274952886787909
RandomForest,0.6294620908692512
RandomForest,0.6272660908147137
RandomForest,0.6228159973324477
RandomForest,0.6232641492098954
RandomForest,0.6237904224711736
RandomForest,0.6226143377615199
RandomForest,0.6239554553042499
RandomForest,0.6300018060473255
RandomForest,0.6297571486242589
RandomForest,0.6289972740906689
RandomForest,0.6293114530659588
RandomForest,0.6288584225564353
RandomForest,0.6305793664998748
RandomForest,0.6307691607206047
RandomForest,0.6304442272079427
RandomForest,0.6294206001836735
RandomForest,0.6287509695993265
RandomForest,0.6302917388386396
RandomForest,0.6323491273385703
RandomForest,0.6321181218964033
RandomForest,0.6311296524555161
RandomForest,0.6294500747162555
RandomForest,0.6293431478134505
RandomForest,0.6327174592077184
RandomForest,0.6283863259606443
RandomForest,0.6290841547243359
RandomForest,0.6297890269800518
RandomForest,0.6326830522953045
RandomForest,0.6317839326423239
RandomForest,0.6327125228995774
RandomForest,0.6343379360213729
RandomForest,0.6312628645170455
RandomForest,0.6338435935234412
RandomForest,0.6326889120963604
RandomForest,0.6340376311030387
RandomForest,0.6323633414463669
RandomForest,0.6326419481584037
RandomForest,0.6418879195891687
RandomForest,0.6399535568353283
RandomForest,0.6411697760725718
RandomForest,0.6417869545335159
RandomForest,0.6427950000183624
RandomForest,0.6356510359732352
RandomForest,0.6335618455213636
RandomForest,0.6377867442862498
RandomForest,0.6305930118896038
RandomForest,0.6347425658418606
RandomForest,0.6348924703826925
RandomForest,0.6345228060391895
RandomForest,0.6335000760602449
RandomForest,0.6370199914296134
RandomForest,0.6355126315781895
RandomForest,0.6369780736577437
RandomForest,0.6366908747649049
RandomForest,0.6375650899698175
RandomForest,0.6363952748618081
RandomForest,0.6383777422006048
Bagging,0.625720990634544
Bagging,0.6247852336123317
Bagging,0.6258963256075823
Bagging,0.6270795522743663
Bagging,0.6265172596999506
Bagging,0.6274923141642934
Bagging,0.6234855266084621
Bagging,0.6296886609585617
Bagging,0.6260311293114316
Bagging,0.6251765898853168
Bagging,0.6343288086665896
Bagging,0.6300201819697216
Bagging,0.6318251275375045
Bagging,0.6333793939875885
Bagging,0.6327624295620227
Bagging,0.6253358813931956
Bagging,0.6264267619410653
Bagging,0.6242762162491678
Bagging,0.6287480825534304
Bagging,0.6239388790469449
Bagging,0.6272755941799031
Bagging,0.6250249242394389
Bagging,0.6257990581223518
Bagging,0.6269561359571946
Bagging,0.6287709703864983
Bagging,0.6245210644935915
Bagging,0.6243582757172172
Bagging,0.624030544382522
Bagging,0.6235349559090791
Bagging,0.6255957300956813
Bagging,0.6208025689151073
Bagging,0.6193199238723607
Bagging,0.6191604114827964
Bagging,0.6177587089766307
Bagging,0.6202995018744376
Bagging,0.6232462456141706
Bagging,0.6225667378368547
Bagging,0.6246567057807034
Bagging,0.6260281366577231
Bagging,0.6253733899403204
Bagging,0.626875236745724
Bagging,0.6272207587751064
Bagging,0.6266904966780297
Bagging,0.6290099638934536
Bagging,0.6270529172249613
Bagging,0.6237078217768083
Bagging,0.6241866901813844
Bagging,0.6243223815352098
Bagging,0.6227472496480365
Bagging,0.6240478443959847
Bagging,0.6283606124983732
Bagging,0.6288683106841999
Bagging,0.6300633024476104
Bagging,0.6301066070779121
Bagging,0.6289193626146768
Bagging,0.6304949994463906
Bagging,0.6284368375209849
Bagging,0.6298865537631844
Bagging,0.628739954842182
Bagging,0.6297035281770836
Bagging,0.6289822100763756
Bagging,0.6325620076345526
Bagging,0.6311778111900238
Bagging,0.6300998756879186
Bagging,0.6316853322329608
Bagging,0.6272183110355752
Bagging,0.6332656616916554
Bagging,0.6316471233126236
Bagging,0.6287880248393997
Bagging,0.6329651556228575
Bagging,0.6351126506446787
Bagging,0.630689212834413
Bagging,0.6334908190750423
Bagging,0.632201316282805
Bagging,0.6305649216116495
Bagging,0.6380734469972735
Bagging,0.6320196349084507
Bagging,0.6356718964972902
Bagging,0.6330250961919146
Bagging,0.6300507357330623
Bagging,0.6444075072894949
Bagging,0.642673458157499
Bagging,0.643997280053763
Bagging,0.6395184244709763
Bagging,0.643613889030154
Bagging,0.6348758705416173
Bagging,0.6388593323163412
Bagging,0.6371973387979303
Bagging,0.6360899480671337
Bagging,0.6344576983090119
Bagging,0.6334264192228187
Bagging,0.6312564095574369
Bagging,0.6348219000003704
Bagging,0.6328509760487757
Bagging,0.636015526167675
Bagging,0.6337267476673036
Bagging,0.637564983782032
Bagging,0.6362517709904225
Bagging,0.6366096281075065
Bagging,0.6350964959677332
AdaBoost,0.6250616966294023
AdaBoost,0.6247715973992547
AdaBoost,0.6259953697717353
AdaBoost,0.6249666408077847
AdaBoost,0.6250930846679552
AdaBoost,0.6277604730217392
AdaBoost,0.627583550425015
AdaBoost,0.6274579610237706
AdaBoost,0.627571545127942
AdaBoost,0.6272763023389395
AdaBoost,0.6313126580702871
AdaBoost,0.631364568339642
AdaBoost,0.6312436407854255
AdaBoost,0.6315336639101972
AdaBoost,0.630857623058768
AdaBoost,0.6241145472697733
AdaBoost,0.6244562566401182
AdaBoost,0.6247121792116678
AdaBoost,0.6243465465879934
AdaBoost,0.624534965528318
AdaBoost,0.6242559367264803
AdaBoost,0.6246699779509226
AdaBoost,0.623487700618745
AdaBoost,0.6239546841468382
