method,value
NMF,0.0461806317800358
NMF,0.0352643120392618
NMF,0.0440104662884001
NMF,0.0873285235938418
NMF,0.0774445770095856
NMF,0.0701419942519283
NMF,0.0717213813134833
NMF,0.0752281626913676
NMF,0.1200868915846484
NMF,0.1145077712436398
NMF,0.1338027350965763
NMF,0.1132092285037067
NMF,0.0946454497557434
NMF,0.0903528763040766
NMF,0.096191930735364
NMF,0.0827131090087135
NMF,0.089995266077241
NMF,0.1021603358573618
NMF,0.135249318040422
NMF,0.1353648934523972
NMF,0.1310876640864268
NMF,0.1254286884404502
NMF,0.1241685801845048
NMF,0.1561421563981054
NMF,0.1242672573746482
NMF,0.1193061387108592
NMF,0.1334331652718057
NMF,0.118342259236664
NMF,0.0084177707530952
NMF,0.0447494072828813
NMF,0.0296113209262121
NMF,0.0386128739926368
NMF,0.0479288163451453
NMF,0.1349634667362095
NMF,0.1327771224956684
NMF,0.1442541081816944
NMF,0.1497685661473565
NMF,0.1674292122212461
NMF,0.1083889701849424
NMF,0.1421897666817428
NMF,0.1291810619786808
NMF,0.1463938003974688
NMF,0.1578829514038342
NMF,0.0856526842735905
NMF,0.1043750947230448
NMF,0.0552535033901874
NMF,0.0779751224725594
NMF,0.0662173958742891
NMF,0.1183254767203143
NMF,0.1347725881960227
NMF,0.0927238402569338
NMF,0.1175927205911609
NMF,0.0904771787590967
NMF,0.5944684225428402
NMF,0.6019608210479206
NMF,0.6136628741655219
NMF,0.5980345890969931
NMF,0.6329208812987497
NMF,0.5573567616836141
NMF,0.5401151467980896
NMF,0.5187015272611211
NMF,0.5231122691958037
NMF,0.5471790507952639
SVD,0.0134967757224573
SVD,0.0155929564531779
SVD,0.0124525405772644
SVD,0.0134751595269881
SVD,0.0146202831356374
SVD,0.0673083739004266
SVD,0.0648529528525219
SVD,0.065325509537308
SVD,0.0661868595399369
SVD,0.0659795005801646
SVD,0.0966176730010675
SVD,0.0945179781048521
SVD,0.0964398438734374
SVD,0.0953075781665223
SVD,0.0960359988058703
SVD,0.0983251449778944
SVD,0.0947760473547465
SVD,0.0972356965659643
SVD,0.0965732459128108
SVD,0.096877276917489
SVD,0.0761796331555894
SVD,0.0781669888835602
SVD,0.078020122031282
SVD,0.0796431949106815
SVD,0.0805922109836582
SVD,0.055682843023145
SVD,0.0635681846047309
SVD,0.0532563722795542
SVD,0.0615589501897441
SVD,0.0548791744879599
SVD,0.0685607535285951
SVD,0.0711832808447135
SVD,0.0679678539641361
SVD,0.0698940510610816
SVD,0.0695194347877119
SVD,0.0297710569269556
SVD,0.0340501592641665
SVD,0.029660512319994
SVD,0.0284462425597193
SVD,0.0279838728754301
SVD,0.0388363181778502
SVD,0.0414206049695461
SVD,0.0397426846663403
SVD,0.0384094173010328
SVD,0.0400305145780748
SVD,0.0465445325531236
SVD,0.0465507634892529
SVD,0.0464594315074287
SVD,0.0479212853726936
SVD,0.0482741686033829
SVD,0.0309612615312739
SVD,0.0354452286850823
SVD,0.0364017282586153
SVD,0.0349521960314265
SVD,0.0365246724291477
SVD,0.0706487654025104
SVD,0.0687210160205357
SVD,0.0718387141751868
SVD,0.0704540327957006
SVD,0.0697397987362864
SVD,0.0867421849746094
SVD,0.0865740026098628
SVD,0.0884790167888631
SVD,0.0860013446615449
SVD,0.0889347791164327
SVD,0.0105206869224853
SVD,0.0097597946056704
SVD,0.0120600924752806
SVD,0.0106617777840148
SVD,0.0093557946897532
SVD,0.0563085110600378
SVD,0.0505312572997648
SVD,0.0551858863278614
SVD,0.0537988496735623
SVD,0.0555274422539415
SVD,0.0600721046339527
SVD,0.0634675555065229
SVD,0.0587411007350432
SVD,0.0619940016624146
SVD,0.0605611850193096
SVD,0.0230853743244044
SVD,0.0211448411143896
SVD,0.0192564236040391
SVD,0.0230997339042832
SVD,0.0207665728802833
SVD,0.0758630142791272
SVD,0.0777221762598898
SVD,0.0762120784541153
SVD,0.0782622537247859
SVD,0.0740836137174822
SVD,0.07118892255866
SVD,0.0706783058698773
SVD,0.0712265685399543
SVD,0.0699113696731491
SVD,0.0702059547834237
SVD,0.0019624387706639
SVD,0.0027080942556018
SVD,0.0043064473178554
SVD,0.0026845526473238
SVD,0.0012830821012956
BIASEDMF,0.0035917665215392
BIASEDMF,0.0041864890927589
BIASEDMF,0.0040254919982909
BIASEDMF,0.0040627915309779
BIASEDMF,0.003717188684928
BIASEDMF,0.0653757641986962
BIASEDMF,0.0656173439628454
BIASEDMF,0.0655354318159804
BIASEDMF,0.0656571645003701
BIASEDMF,0.0651960001286299
BIASEDMF,0.0854071940129006
BIASEDMF,0.0857082404660578
BIASEDMF,0.0871563739829739
BIASEDMF,0.0865248055782317
BIASEDMF,0.0861657510637619
BIASEDMF,0.0886330951261277
BIASEDMF,0.0887638680243174
BIASEDMF,0.0893507466406396
BIASEDMF,0.088719943087301
BIASEDMF,0.0885016834342733
BIASEDMF,0.0771159612711538
BIASEDMF,0.0773479939688908
BIASEDMF,0.0776141786868096
BIASEDMF,0.0772239657052199
BIASEDMF,0.0781002087763924
BIASEDMF,0.0668907965984831
BIASEDMF,0.0668857279628828
BIASEDMF,0.068975823287038
BIASEDMF,0.0677394858970816
BIASEDMF,0.0682389728753379
BIASEDMF,0.0803885641946359
BIASEDMF,0.0809283155344184
BIASEDMF,0.0807949339143486
BIASEDMF,0.0797426691432786
BIASEDMF,0.0805201620368127
BIASEDMF,0.0495617661512939
BIASEDMF,0.0460418270529833
BIASEDMF,0.0467298866312068
BIASEDMF,0.0462849514767134
BIASEDMF,0.0447489390173907
BIASEDMF,0.0464359964098057
BIASEDMF,0.046495632606446
BIASEDMF,0.0449453316873835
BIASEDMF,0.0430629904200635
BIASEDMF,0.0459168047558147
BIASEDMF,0.0586652825912532
BIASEDMF,0.0581750200523834
BIASEDMF,0.062817974488879
BIASEDMF,0.0575197181223443
BIASEDMF,0.0585261930307881
BIASEDMF,0.0420546499556463
BIASEDMF,0.0433300538258534
BIASEDMF,0.0422523772290155
BIASEDMF,0.041999561386623
BIASEDMF,0.043587453183282
BIASEDMF,0.0802608293928469
BIASEDMF,0.0815738068696669
BIASEDMF,0.0813668195145856
BIASEDMF,0.0826897833920619
BIASEDMF,0.0793857333508251
BIASEDMF,0.1016562220207251
BIASEDMF,0.1002357941019822
BIASEDMF,0.1016028240797822
BIASEDMF,0.1011181727033387
BIASEDMF,0.0987485125197136
BIASEDMF,0.0099536519360996
BIASEDMF,0.0048605289882523
BIASEDMF,0.0079907460077019
BIASEDMF,0.0065103201168321
BIASEDMF,0.0049336073992497
BIASEDMF,0.0701274582624095
BIASEDMF,0.0727033149416092
BIASEDMF,0.0711674759898789
BIASEDMF,0.0724702234263567
BIASEDMF,0.0736017219047591
BIASEDMF,0.0731183199573126
BIASEDMF,0.0756089560918212
BIASEDMF,0.0730927947666061
BIASEDMF,0.0744452722145712
BIASEDMF,0.0729789746323154
BIASEDMF,0.0385186473153035
BIASEDMF,0.0358015677193344
BIASEDMF,0.035413190833153
BIASEDMF,0.036191590642029
BIASEDMF,0.0361190481342319
BIASEDMF,0.0952036517497085
BIASEDMF,0.0927090435937171
BIASEDMF,0.0912453645707814
BIASEDMF,0.0889285934486316
BIASEDMF,0.0913713633676237
BIASEDMF,0.0844513463026228
BIASEDMF,0.0813987840591466
BIASEDMF,0.0819858652092799
BIASEDMF,0.0791058347189361
BIASEDMF,0.0835258119074092
BIASEDMF,0.027804213827711
BIASEDMF,0.0257167469045009
BIASEDMF,0.0275550166107195
BIASEDMF,0.0260765490649304
BIASEDMF,0.0241320344947925
BayesianRidge,0.0631824342891644
BayesianRidge,0.0624005372142608
BayesianRidge,0.0655313954122103
BayesianRidge,0.0615475744169162
BayesianRidge,0.0633454086659794
BayesianRidge,0.0767694985817386
BayesianRidge,0.0771028618478117
BayesianRidge,0.0782255405432914
BayesianRidge,0.0759219229493735
BayesianRidge,0.0775758249602294
BayesianRidge,0.0658356863505651
BayesianRidge,0.0662567881484141
BayesianRidge,0.0663252489801993
BayesianRidge,0.066044456335476
BayesianRidge,0.064861887583185
BayesianRidge,0.0171045019923341
BayesianRidge,0.019519110550058
BayesianRidge,0.0186831980633941
BayesianRidge,0.0188125603880997
BayesianRidge,0.0191528577224597
BayesianRidge,0.0834043112378346
BayesianRidge,0.0877758879297765
BayesianRidge,0.0856777642625297
BayesianRidge,0.0841348525059284
BayesianRidge,0.0834094453070193
BayesianRidge,0.0392689302152291
BayesianRidge,0.0403108997769627
BayesianRidge,0.0420137740431538
BayesianRidge,0.0428786001686054
BayesianRidge,0.0383569203871791
BayesianRidge,0.0718849653373905
BayesianRidge,0.0698205709850221
BayesianRidge,0.0743163221908984
BayesianRidge,0.0685216702195392
BayesianRidge,0.0684505523873248
BayesianRidge,0.0308181079394507
BayesianRidge,0.0327305574233149
BayesianRidge,0.0305595480944098
BayesianRidge,0.0287583507181861
BayesianRidge,0.0312224855241518
BayesianRidge,0.0685216428035686
BayesianRidge,0.0730391726235304
BayesianRidge,0.0736392328461512
BayesianRidge,0.0704192571214694
BayesianRidge,0.0705611965374546
BayesianRidge,0.0887254733609419
BayesianRidge,0.0911444053941212
BayesianRidge,0.087344090865538
BayesianRidge,0.0887314737818714
BayesianRidge,0.0875607730301872
BayesianRidge,0.1471351475504788
BayesianRidge,0.1464339309912953
BayesianRidge,0.1519623632830775
BayesianRidge,0.152755133668627
BayesianRidge,0.1508442462618192
BayesianRidge,0.0121553606170654
BayesianRidge,0.0122032247151071
BayesianRidge,0.0132383477086195
BayesianRidge,0.0141324080633022
BayesianRidge,0.0129343680392592
BayesianRidge,0.1315217571764395
BayesianRidge,0.1294651106102393
BayesianRidge,0.1235974116962899
BayesianRidge,0.1307451486085526
BayesianRidge,0.1255252647416396
BayesianRidge,0.0948596035460942
BayesianRidge,0.0984831299196054
BayesianRidge,0.1019055755012201
BayesianRidge,0.0988375464924848
BayesianRidge,0.098433671963318
BayesianRidge,0.1878357833286383
BayesianRidge,0.1810199334069757
BayesianRidge,0.1775747193169978
BayesianRidge,0.1818828865640833
BayesianRidge,0.1764124868415786
BayesianRidge,0.1655700118440171
BayesianRidge,0.1686815082678221
BayesianRidge,0.161113370668289
BayesianRidge,0.1649377767090847
BayesianRidge,0.1625962449717095
BayesianRidge,0.2096942340097215
BayesianRidge,0.2153003568855225
BayesianRidge,0.2209073793103784
BayesianRidge,0.2186177591745018
BayesianRidge,0.2158368704895987
BayesianRidge,0.1000396237310276
BayesianRidge,0.0971230989013582
BayesianRidge,0.0973863212287993
BayesianRidge,0.1020780828372308
BayesianRidge,0.108915569763185
BayesianRidge,0.0986758848212392
BayesianRidge,0.1004578319777929
BayesianRidge,0.1017239573459105
BayesianRidge,0.0994890327303659
BayesianRidge,0.0975377281573259
Tweedie,0.0544790767703649
Tweedie,0.054546570217987
Tweedie,0.0550816682825741
Tweedie,0.0541797527905971
Tweedie,0.0535674752068451
Tweedie,0.0841743568923902
Tweedie,0.080849604531987
Tweedie,0.0820207711702671
Tweedie,0.0825503738153636
Tweedie,0.0789858369203462
Tweedie,0.0612863419644988
Tweedie,0.0593152796070144
Tweedie,0.0608487071700529
Tweedie,0.0585877257642986
Tweedie,0.0588697307148371
Tweedie,0.0228963998774032
Tweedie,0.0228359484317592
Tweedie,0.019934684979177
Tweedie,0.0235994018965153
Tweedie,0.0211115028015616
Tweedie,0.0702588561300094
Tweedie,0.0727541140388789
Tweedie,0.0689389832830711
Tweedie,0.0688981331986962
Tweedie,0.0697587389178913
Tweedie,0.0265543152574496
Tweedie,0.0286317464391601
Tweedie,0.0257938833663291
Tweedie,0.0280417392852623
Tweedie,0.0243082249011905
Tweedie,0.0915365088814108
Tweedie,0.0919206578926081
Tweedie,0.0926865618671901
Tweedie,0.0883375765544103
Tweedie,0.0894936436247124
Tweedie,0.0229092052987842
Tweedie,0.0245475868738531
Tweedie,0.0195497666434141
Tweedie,0.0202178422524095
Tweedie,0.0231828530722628
Tweedie,0.0816867991448979
Tweedie,0.0864925835544052
Tweedie,0.086986322535232
Tweedie,0.0833963332287817
Tweedie,0.0856470239014504
Tweedie,0.0808485826524491
Tweedie,0.0847507149082642
Tweedie,0.0787163203262151
Tweedie,0.0802368831520794
Tweedie,0.079967165630559
Tweedie,0.1588469682180467
Tweedie,0.1569494010559524
Tweedie,0.1615118055606443
Tweedie,0.1621343115972847
Tweedie,0.1610492572373143
Tweedie,0.0026377714220435
Tweedie,0.0038289234326427
Tweedie,0.0067693586824943
Tweedie,0.0061875423711135
Tweedie,0.0050433541044068
Tweedie,0.1377750566281819
Tweedie,0.1326950974361846
Tweedie,0.1283270799410416
Tweedie,0.1328434276393719
Tweedie,0.1288329474322798
Tweedie,0.0911367842350632
Tweedie,0.094545002557794
Tweedie,0.0983769752015955
Tweedie,0.0956485963205033
Tweedie,0.0953823589828479
Tweedie,0.1918525393710912
Tweedie,0.1848732182226002
Tweedie,0.1804016565822899
Tweedie,0.1856147217234689
Tweedie,0.1804106265177398
Tweedie,0.1675006682094897
Tweedie,0.1697920012590938
Tweedie,0.1620363346162203
Tweedie,0.1647242007737488
Tweedie,0.1633967908546874
Tweedie,0.2069164465008638
Tweedie,0.2129248242356127
Tweedie,0.2188758793911449
Tweedie,0.215985569215052
Tweedie,0.2139058162275118
Tweedie,0.1057127232992326
Tweedie,0.100074831055566
Tweedie,0.1005751272066248
Tweedie,0.1059539139589915
Tweedie,0.1126299074892039
Tweedie,0.095976592908493
Tweedie,0.0990989110539282
Tweedie,0.0951727758134599
Tweedie,0.0985058671921634
Tweedie,0.094477509985926
Ridge,0.0631983691712909
Ridge,0.0624106419971464
Ridge,0.065560534228489
Ridge,0.0615530126927377
Ridge,0.0633752122917989
Ridge,0.0767189667149956
Ridge,0.0770753474474024
Ridge,0.0781985643731943
Ridge,0.0758825500904432
Ridge,0.0775712300661601
Ridge,0.0658205345821976
Ridge,0.0662575075327707
Ridge,0.0663177216736325
Ridge,0.0660506110991134
Ridge,0.0648600392356084
Ridge,0.0171014464459544
Ridge,0.0195356289132213
Ridge,0.018727967472385
Ridge,0.0188225236378207
Ridge,0.0191754859614583
Ridge,0.0834293594085924
Ridge,0.0878118742391131
Ridge,0.0857474893909675
Ridge,0.0842073930515454
Ridge,0.0834503977274196
Ridge,0.0392721733326502
Ridge,0.0402756315833801
Ridge,0.0420803427244822
Ridge,0.0429242305076407
Ridge,0.0383989569572147
Ridge,0.0718529539062351
Ridge,0.0697611161176459
Ridge,0.0743235581743511
Ridge,0.0684962358275487
Ridge,0.0684038290620139
Ridge,0.0305901140739131
Ridge,0.0325646325387745
Ridge,0.0305173024503706
Ridge,0.0285921535345876
Ridge,0.0310238332647918
Ridge,0.068396611472457
Ridge,0.0729331897044889
Ridge,0.0734416971994633
Ridge,0.0702949063144502
Ridge,0.0703322587494601
Ridge,0.0888143812489177
Ridge,0.0912363513566489
Ridge,0.0874685714475274
Ridge,0.0888606011690629
Ridge,0.0876545756979061
Ridge,0.1469827222148916
Ridge,0.1462630114614529
Ridge,0.1518659184808543
Ridge,0.1527103459629929
Ridge,0.1507915256140084
Ridge,0.0122644407273926
Ridge,0.0122756166531012
Ridge,0.013114490814664
Ridge,0.0141172289742665
Ridge,0.0128969080758765
Ridge,0.1309903434820487
Ridge,0.1290181298676238
Ridge,0.1231922439790418
Ridge,0.1305256868816029
Ridge,0.1251251730529357
Ridge,0.0948002771320735
Ridge,0.098473469349966
Ridge,0.1019870436734924
Ridge,0.0989895374257785
Ridge,0.0984022237808688
Ridge,0.1879031100693964
Ridge,0.1810346414668142
Ridge,0.1775722541553379
Ridge,0.1818119691194464
Ridge,0.1762767340404476
Ridge,0.1654349381444604
Ridge,0.1686001087671356
Ridge,0.1610256188992564
Ridge,0.1648618868155125
Ridge,0.1624881184597797
Ridge,0.2093653936289115
Ridge,0.2151020594536952
Ridge,0.2206482773467979
Ridge,0.2183380129536871
Ridge,0.2155371380715399
Ridge,0.0996442066196984
Ridge,0.0969622156431639
Ridge,0.0971127586947627
Ridge,0.1019410790885907
Ridge,0.1085140944358251
Ridge,0.0979707906099338
Ridge,0.0996727201388756
Ridge,0.1013533502722432
Ridge,0.0988382198009953
Ridge,0.0968796303439221
RandomForest,0.0646248128675557
RandomForest,0.0634403307356017
RandomForest,0.069768440205586
RandomForest,0.0676958022072895
RandomForest,0.0633983185570947
RandomForest,0.0714777235882815
RandomForest,0.0734398639917386
RandomForest,0.0744583359518897
RandomForest,0.0717077625911815
RandomForest,0.0719335578300706
RandomForest,0.0621380326666811
RandomForest,0.0613044038492813
RandomForest,0.0651000861710484
RandomForest,0.0662695286589816
RandomForest,0.0595449299660695
RandomForest,0.0232817470504476
RandomForest,0.0198587818102844
RandomForest,0.0180342399523798
RandomForest,0.0210143894827909
RandomForest,0.0144201585970231
RandomForest,0.0894640694419
RandomForest,0.0968891471976105
RandomForest,0.0866498808156328
RandomForest,0.0857618594163256
RandomForest,0.0895544997026718
RandomForest,0.0470837449566945
RandomForest,0.0503216635973677
RandomForest,0.046224161760968
RandomForest,0.0476123359262015
RandomForest,0.0486784456981603
RandomForest,0.0695155931227688
RandomForest,0.0642400979635047
RandomForest,0.0682311933471981
RandomForest,0.0656596383968304
RandomForest,0.0696305850329792
RandomForest,0.041743099288521
RandomForest,0.0357232272313619
RandomForest,0.0358851876241999
RandomForest,0.0356396381449193
RandomForest,0.0362080559086717
RandomForest,0.0786076011813821
RandomForest,0.0769286367495427
RandomForest,0.0803679592371853
RandomForest,0.0744612287071351
RandomForest,0.0771344226350607
RandomForest,0.0858733634723833
RandomForest,0.0859083395835088
RandomForest,0.0846429530510424
RandomForest,0.0856955010851965
RandomForest,0.0848900301063958
RandomForest,0.1492179536472349
RandomForest,0.1508588980478455
RandomForest,0.1527424798365616
RandomForest,0.153781404557036
RandomForest,0.1508042851896545
RandomForest,0.0076975222132702
RandomForest,0.0067184199648056
RandomForest,0.0065662876698846
RandomForest,0.0092170819871648
RandomForest,0.0101182146150278
RandomForest,0.138159178568477
RandomForest,0.1266243491203638
RandomForest,0.1325230941265056
RandomForest,0.1395446152526018
RandomForest,0.1406140601617962
RandomForest,0.0816404871068032
RandomForest,0.0855729832150089
RandomForest,0.0832160084731401
RandomForest,0.0861339469109627
RandomForest,0.0821704082480909
RandomForest,0.1845492496489453
RandomForest,0.1815511808100698
RandomForest,0.1833106107432616
RandomForest,0.179026030677259
RandomForest,0.170528324560865
RandomForest,0.1811868922606285
RandomForest,0.1751304925411831
RandomForest,0.1741810038113418
RandomForest,0.1763922150181689
RandomForest,0.1727649402536102
RandomForest,0.2202002214220585
RandomForest,0.2220291185002002
RandomForest,0.2237552303542003
RandomForest,0.221892192032836
RandomForest,0.2226678492775389
RandomForest,0.1046536651505385
RandomForest,0.1030778153241663
RandomForest,0.1095258853423963
RandomForest,0.1111653614781534
RandomForest,0.1162932870008011
RandomForest,0.1133774609425641
RandomForest,0.110038854837519
RandomForest,0.1226160898139832
RandomForest,0.1157016611646075
RandomForest,0.1159204163531772
Bagging,0.0685224615999611
Bagging,0.0552214041465726
Bagging,0.0746097219632693
Bagging,0.0700364003068803
Bagging,0.0509378124653832
Bagging,0.0755623906669971
Bagging,0.0644085908309619
Bagging,0.0663083883150523
Bagging,0.060312010840807
Bagging,0.0745372420721284
Bagging,0.05771757576569
Bagging,0.0604686219257537
Bagging,0.0656078862825415
Bagging,0.0811807460161146
Bagging,0.0599460464153942
Bagging,0.021024959168493
Bagging,0.0253263177611855
Bagging,0.017987785578408
Bagging,0.0254436218807005
Bagging,0.0031582540758177
Bagging,0.0843113588302819
Bagging,0.09891813199814
Bagging,0.0750768372827732
Bagging,0.0709219560028753
Bagging,0.0820640049645198
Bagging,0.0550964038216117
Bagging,0.0520815989473275
Bagging,0.0318359420329654
Bagging,0.0336787071255051
Bagging,0.0346275565909555
Bagging,0.0710522848102106
Bagging,0.0626608388079861
Bagging,0.0694251129096945
Bagging,0.0779189800827322
Bagging,0.07857271672819
Bagging,0.0322948080336167
Bagging,0.0323983506449425
Bagging,0.0339445754929019
Bagging,0.0343814541917677
Bagging,0.0453806870128186
Bagging,0.0869194455593076
Bagging,0.0656057077830549
Bagging,0.059613905792303
Bagging,0.0694912616915661
Bagging,0.0701950205930093
Bagging,0.0701270714512327
Bagging,0.0768136287366854
Bagging,0.074566809075375
Bagging,0.0832392687762511
Bagging,0.0876931787707331
Bagging,0.144157109729774
Bagging,0.1573835996899882
Bagging,0.1401467460739176
Bagging,0.1668590235017186
Bagging,0.1545674998194627
Bagging,0.0102581972213471
Bagging,0.0005557068667609
Bagging,0.0276907763581628
Bagging,0.0090298276270848
Bagging,0.0171321222135139
Bagging,0.1273566622750974
Bagging,0.1070832350593742
Bagging,0.1269949924128068
Bagging,0.096050061405279
Bagging,0.1439409085540643
Bagging,0.0584322388416982
Bagging,0.1044245600988722
Bagging,0.1017452463950825
Bagging,0.0996844934491709
Bagging,0.0960431856648234
Bagging,0.1982236419441119
Bagging,0.1885851657126347
Bagging,0.1773725078777439
Bagging,0.196906329003186
Bagging,0.162078319416502
Bagging,0.1756405885466962
Bagging,0.1776965826646406
Bagging,0.1858743989098681
Bagging,0.1755930312994267
Bagging,0.1509816153970418
Bagging,0.229024874005904
Bagging,0.2149565742767263
Bagging,0.215787069524789
Bagging,0.2102305137546218
Bagging,0.2174579402645129
Bagging,0.1014323073694122
Bagging,0.1209359509438812
Bagging,0.1109624642248994
Bagging,0.1319715496978863
Bagging,0.1557931708629512
Bagging,0.1096308938707169
Bagging,0.1094734473093264
Bagging,0.1043165410320636
Bagging,0.1191080896088343
Bagging,0.1059415268711312
AdaBoost,0.0606951327669318
AdaBoost,0.0596061464763846
AdaBoost,0.0613637063109744
AdaBoost,0.0602919037147104
AdaBoost,0.0614026202657227
AdaBoost,0.0688473626807
AdaBoost,0.0730798013961024
AdaBoost,0.0742501168296776
AdaBoost,0.0708320187089963
AdaBoost,0.0740759956083514
AdaBoost,0.0640472161653338
AdaBoost,0.0652494690788396
AdaBoost,0.0668287472630526
AdaBoost,0.0654550071681401
AdaBoost,0.0633608297593748
AdaBoost,0.0238679328074888
AdaBoost,0.0261328348107854
AdaBoost,0.0265237096179591
AdaBoost,0.0265595343175797
AdaBoost,0.0248943378124077
AdaBoost,0.0883438929796875
AdaBoost,0.0901283049932992
AdaBoost,0.0867928658965941
AdaBoost,0.0879694979766647
AdaBoost,0.0883973067343679
AdaBoost,0.0503286319074451
AdaBoost,0.0508179989032966
AdaBoost,0.0452390081421389
AdaBoost,0.0492199013546832
AdaBoost,0.0451938841498207
AdaBoost,0.0732984637430984
AdaBoost,0.0664447837913886
AdaBoost,0.0740052543708469
AdaBoost,0.069394889751345
AdaBoost,0.0724080325920164
AdaBoost,0.0344948730922625
AdaBoost,0.0290019674829473
AdaBoost,0.028138626732469
AdaBoost,0.0307402066472166
AdaBoost,0.0319550147188751
AdaBoost,0.0757035670713888
AdaBoost,0.0708808559206117
AdaBoost,0.0744550588840509
AdaBoost,0.0687323008573652
AdaBoost,0.0722685137904051
AdaBoost,0.0823522687221314
